name,nodes,edges,density,time,result_set,result_w
SoA heuristic,100,75,0.007575757575757576,5.769985727965832e-05,25,41.58125626243797
MMG,100,75,0.007575757575757576,0.0008781999349594116,25,41.58125626243797
SoA heuristic,200,150,0.0037688442211055275,0.00010300008580088615,50,88.46190950413086
MMG,200,150,0.0037688442211055275,0.0035250000655651093,50,88.46190950413086
SoA heuristic,400,300,0.0018796992481203006,0.00019620009697973728,100,147.84131917997075
MMG,400,300,0.0018796992481203006,0.02327180001884699,100,147.84131917997075
SoA heuristic,600,450,0.0012520868113522537,0.00036789989098906517,150,254.72452824176102
MMG,600,450,0.0012520868113522537,0.02904390008188784,150,254.72452824176102
SoA heuristic,1000,750,0.0007507507507507507,0.0017241002060472965,250,383.6551743809543
MMG,1000,750,0.0007507507507507507,0.08955699997022748,250,383.6551743809543
SoA heuristic,2000,1500,0.00037518759379689845,0.0011410999577492476,500,735.6642017734559
MMG,2000,1500,0.00037518759379689845,0.3574790998827666,500,735.6642017734559
SoA heuristic,4000,3000,0.00018754688672168043,0.004139299970120192,1000,1585.8584035405229
MMG,4000,3000,0.00018754688672168043,1.5927056001964957,1000,1585.8584035405229
SoA heuristic,8000,6000,9.376172021502688e-05,0.0053813999984413385,2000,3297.1233187558164
MMG,8000,6000,9.376172021502688e-05,6.696993399877101,2000,3297.1233187558164
SoA heuristic,20,15,0.039473684210526314,4.619988612830639e-05,5,5.181664947480595
MMG,20,15,0.039473684210526314,0.00010519986972212791,5,5.181664947480595
SoA heuristic,40,30,0.019230769230769232,3.4800032153725624e-05,10,9.970375868882218
MMG,40,30,0.019230769230769232,0.00028009992092847824,10,9.970375868882218
SoA heuristic,100,75,0.007575757575757576,5.8399979025125504e-05,25,38.462867662184905
MMG,100,75,0.007575757575757576,0.0010963999666273594,25,38.462867662184905
SoA heuristic,200,150,0.0037688442211055275,0.00012240000069141388,50,78.60972655059341
MMG,200,150,0.0037688442211055275,0.0032543998677283525,50,78.60972655059341
SoA heuristic,400,300,0.0018796992481203006,0.0001984001137316227,100,155.9203944122316
MMG,400,300,0.0018796992481203006,0.011293800082057714,100,155.9203944122316
SoA heuristic,600,450,0.0012520868113522537,0.0005542000290006399,150,221.26835661081927
MMG,600,450,0.0012520868113522537,0.05174110014922917,150,221.26835661081927
SoA heuristic,1000,750,0.0007507507507507507,0.0005985999014228582,250,392.3451660117147
MMG,1000,750,0.0007507507507507507,0.10281930002383888,250,392.3451660117147
SoA heuristic,2000,1500,0.00037518759379689845,0.0013954001478850842,500,843.4874693682534
MMG,2000,1500,0.00037518759379689845,0.4325876999646425,500,843.4874693682534
SoA heuristic,4000,3000,0.00018754688672168043,0.0022245999425649643,1000,1686.9131403526096
MMG,4000,3000,0.00018754688672168043,1.8008862000424415,1000,1686.9131403526096
SoA heuristic,8000,6000,9.376172021502688e-05,0.06359030003659427,2000,3234.075590722799
MMG,8000,6000,9.376172021502688e-05,7.017749699996784,2000,3234.075590722799
SoA heuristic,20,15,0.039473684210526314,3.220001235604286e-05,5,3.3685031240416445
MMG,20,15,0.039473684210526314,0.00010270019993185997,5,3.3685031240416445
SoA heuristic,40,30,0.019230769230769232,3.200001083314419e-05,10,17.324448927814284
MMG,40,30,0.019230769230769232,0.0002218999434262514,10,17.324448927814284
SoA heuristic,100,75,0.007575757575757576,5.870009772479534e-05,25,38.31693857525557
MMG,100,75,0.007575757575757576,0.0009230000432580709,25,38.31693857525557
SoA heuristic,200,150,0.0037688442211055275,0.00010380009189248085,50,59.7543115719204
MMG,200,150,0.0037688442211055275,0.003104300005361438,50,59.7543115719204
SoA heuristic,400,300,0.0018796992481203006,0.00019829999655485153,100,201.87547818109007
MMG,400,300,0.0018796992481203006,0.014959599822759628,100,201.87547818109007
SoA heuristic,600,450,0.0012520868113522537,0.0007651001214981079,150,224.715804552079
MMG,600,450,0.0012520868113522537,0.05739749991334975,150,224.715804552079
SoA heuristic,1000,750,0.0007507507507507507,0.0007987001445144415,250,406.954729734764
MMG,1000,750,0.0007507507507507507,0.14106259983964264,250,406.954729734764
SoA heuristic,2000,1500,0.00037518759379689845,0.0025124000385403633,500,803.8460255724689
MMG,2000,1500,0.00037518759379689845,0.4510143001098186,500,803.8460255724689
SoA heuristic,4000,3000,0.00018754688672168043,0.0024985000491142273,1000,1651.3185409979326
MMG,4000,3000,0.00018754688672168043,1.5698506999760866,1000,1651.3185409979326
SoA heuristic,8000,6000,9.376172021502688e-05,0.04539260012097657,2000,3422.521785797241
MMG,8000,6000,9.376172021502688e-05,6.587385900085792,2000,3422.521785797241
SoA heuristic,20,15,0.039473684210526314,0.00010539987124502659,5,19.484368310108835
MMG,20,15,0.039473684210526314,0.0002796999178826809,5,19.484368310108835
SoA heuristic,40,30,0.019230769230769232,9.42000187933445e-05,10,8.891816686189959
MMG,40,30,0.019230769230769232,0.0007036998867988586,10,8.891816686189959
SoA heuristic,100,75,0.007575757575757576,0.0001612999476492405,25,34.14595242067204
MMG,100,75,0.007575757575757576,0.0027624000795185566,25,34.14595242067204
SoA heuristic,200,150,0.0037688442211055275,0.0003124999348074198,50,64.17018934330972
MMG,200,150,0.0037688442211055275,0.009426600066944957,50,64.17018934330972
SoA heuristic,400,300,0.0018796992481203006,0.0005731000564992428,100,161.9758669048029
MMG,400,300,0.0018796992481203006,0.023225300014019012,100,161.9758669048029
SoA heuristic,600,450,0.0012520868113522537,0.0002739999908953905,150,233.73685657746475
MMG,600,450,0.0012520868113522537,0.02961920015513897,150,233.73685657746475
SoA heuristic,1000,750,0.0007507507507507507,0.0005517001263797283,250,441.7537610797122
MMG,1000,750,0.0007507507507507507,0.09356630011461675,250,441.7537610797122
SoA heuristic,2000,1500,0.00037518759379689845,0.0010585000272840261,500,808.1635295964552
MMG,2000,1500,0.00037518759379689845,0.4679505000822246,500,808.1635295964552
SoA heuristic,4000,3000,0.00018754688672168043,0.003076300024986267,1000,1562.9993235362863
MMG,4000,3000,0.00018754688672168043,1.8286863001994789,1000,1562.9993235362863
SoA heuristic,8000,6000,9.376172021502688e-05,0.004402599995955825,2000,3329.9680116822665
MMG,8000,6000,9.376172021502688e-05,7.501703100046143,2000,3329.9680116822665
SoA heuristic,20,15,0.039473684210526314,2.8799986466765404e-05,5,3.072268198512413
MMG,20,15,0.039473684210526314,9.560002945363522e-05,5,3.072268198512413
SoA heuristic,40,30,0.019230769230769232,3.1800009310245514e-05,10,12.175967123367368
MMG,40,30,0.019230769230769232,0.0002196000423282385,10,12.175967123367368
SoA heuristic,100,75,0.007575757575757576,0.00010360009036958218,25,36.84034556066982
MMG,100,75,0.007575757575757576,0.001522500067949295,25,36.84034556066982
SoA heuristic,200,150,0.0037688442211055275,0.0001271998044103384,50,83.7470962314829
MMG,200,150,0.0037688442211055275,0.0032019000500440598,50,83.7470962314829
SoA heuristic,400,300,0.0018796992481203006,0.0002904001157730818,100,137.5334797064647
MMG,400,300,0.0018796992481203006,0.013067799853160977,100,137.5334797064647
SoA heuristic,600,450,0.0012520868113522537,0.0004186001606285572,150,210.93965691780508
MMG,600,450,0.0012520868113522537,0.04226260003633797,150,210.93965691780508
SoA heuristic,1000,750,0.0007507507507507507,0.000550700118765235,250,460.4965277584354
MMG,1000,750,0.0007507507507507507,0.12889300007373095,250,460.4965277584354
SoA heuristic,2000,1500,0.00037518759379689845,0.0010508999694138765,500,804.1648631179586
MMG,2000,1500,0.00037518759379689845,0.4449821999296546,500,804.1648631179586
SoA heuristic,4000,3000,0.00018754688672168043,0.004379000049084425,1000,1667.483637674261
MMG,4000,3000,0.00018754688672168043,1.4745916000101715,1000,1667.483637674261
SoA heuristic,8000,6000,9.376172021502688e-05,0.008269799873232841,2000,3326.942334141167
MMG,8000,6000,9.376172021502688e-05,6.651320700068027,2000,3326.942334141167
SoA heuristic,20,15,0.039473684210526314,0.00016709999181330204,5,9.358172592869472
MMG,20,15,0.039473684210526314,0.00014510005712509155,5,9.358172592869472
SoA heuristic,40,30,0.019230769230769232,4.229997284710407e-05,10,8.409272697239878
MMG,40,30,0.019230769230769232,0.00027920003049075603,10,8.409272697239878
SoA heuristic,100,75,0.007575757575757576,7.309997454285622e-05,25,29.71148420754491
MMG,100,75,0.007575757575757576,0.0010228999890387058,25,29.71148420754491
SoA heuristic,200,150,0.0037688442211055275,0.00017869984731078148,50,65.93660428619478
MMG,200,150,0.0037688442211055275,0.003940599970519543,50,65.93660428619478
SoA heuristic,400,300,0.0018796992481203006,0.0002625000197440386,100,149.62186153245818
MMG,400,300,0.0018796992481203006,0.014364199945703149,100,149.62186153245818
SoA heuristic,600,450,0.0012520868113522537,0.00041699991561472416,150,257.528701021324
MMG,600,450,0.0012520868113522537,0.02927649999037385,150,257.528701021324
SoA heuristic,1000,750,0.0007507507507507507,0.0006581000052392483,250,353.03092461790965
MMG,1000,750,0.0007507507507507507,0.08407360012643039,250,353.03092461790965
SoA heuristic,2000,1500,0.00037518759379689845,0.001532499911263585,500,845.6558897606905
MMG,2000,1500,0.00037518759379689845,0.3141666001174599,500,845.6558897606905
SoA heuristic,4000,3000,0.00018754688672168043,0.002823699964210391,1000,1765.7432024914383
MMG,4000,3000,0.00018754688672168043,1.669424100080505,1000,1765.7432024914383
SoA heuristic,8000,6000,9.376172021502688e-05,0.0056588000152260065,2000,3323.8444650746546
MMG,8000,6000,9.376172021502688e-05,7.367084000026807,2000,3323.8444650746546
SoA heuristic,20,15,0.039473684210526314,8.789985440671444e-05,5,8.60954905188066
MMG,20,15,0.039473684210526314,0.0003049001097679138,5,8.60954905188066
SoA heuristic,40,30,0.019230769230769232,8.430005982518196e-05,10,12.62671781183734
MMG,40,30,0.019230769230769232,0.0005836999043822289,10,12.62671781183734
SoA heuristic,100,75,0.007575757575757576,0.0001542998943477869,25,45.80282419057107
MMG,100,75,0.007575757575757576,0.0016501001082360744,25,45.80282419057107
SoA heuristic,200,150,0.0037688442211055275,0.00010389997623860836,50,71.98660992131096
MMG,200,150,0.0037688442211055275,0.007441999856382608,50,71.98660992131096
SoA heuristic,400,300,0.0018796992481203006,0.00047660013660788536,100,153.75707194338045
MMG,400,300,0.0018796992481203006,0.012177200056612492,100,153.75707194338045
SoA heuristic,600,450,0.0012520868113522537,0.0002816000487655401,150,264.74332767980576
MMG,600,450,0.0012520868113522537,0.042303499998524785,150,264.74332767980576
SoA heuristic,1000,750,0.0007507507507507507,0.0008455000352114439,250,394.8643141766395
MMG,1000,750,0.0007507507507507507,0.11946029984392226,250,394.8643141766395
SoA heuristic,2000,1500,0.00037518759379689845,0.0010561998933553696,500,880.2007698737833
MMG,2000,1500,0.00037518759379689845,0.45827269996516407,500,880.2007698737833
SoA heuristic,4000,3000,0.00018754688672168043,0.002630300121381879,1000,1621.3274865106043
MMG,4000,3000,0.00018754688672168043,2.036696300143376,1000,1621.3274865106043
SoA heuristic,8000,6000,9.376172021502688e-05,0.009621200151741505,2000,3261.263476815472
MMG,8000,6000,9.376172021502688e-05,8.049923300044611,2000,3261.263476815472
SoA heuristic,20,15,0.039473684210526314,8.530006743967533e-05,5,14.364550106970695
MMG,20,15,0.039473684210526314,0.000273900106549263,5,14.364550106970695
SoA heuristic,40,30,0.019230769230769232,0.00011099991388618946,10,31.114053941007512
MMG,40,30,0.019230769230769232,0.0006557002197951078,10,31.114053941007512
SoA heuristic,100,75,0.007575757575757576,0.0001647002063691616,25,51.29465120326644
MMG,100,75,0.007575757575757576,0.002683900063857436,25,51.29465120326644
SoA heuristic,200,150,0.0037688442211055275,0.00030170008540153503,50,87.30484525049715
MMG,200,150,0.0037688442211055275,0.00956250005401671,50,87.30484525049715
SoA heuristic,400,300,0.0018796992481203006,0.00027210009284317493,100,178.04824631528058
MMG,400,300,0.0018796992481203006,0.011879900004714727,100,178.04824631528058
SoA heuristic,600,450,0.0012520868113522537,0.00027089985087513924,150,239.5032501522032
MMG,600,450,0.0012520868113522537,0.048375300131738186,150,239.5032501522032
SoA heuristic,1000,750,0.0007507507507507507,0.0014752000570297241,250,430.50766097168315
MMG,1000,750,0.0007507507507507507,0.10522600007243454,250,430.50766097168315
SoA heuristic,2000,1500,0.00037518759379689845,0.0021024998277425766,500,862.3760617295856
MMG,2000,1500,0.00037518759379689845,0.5174885999877006,500,862.3760617295856
SoA heuristic,4000,3000,0.00018754688672168043,0.00622999994084239,1000,1631.4407312824371
MMG,4000,3000,0.00018754688672168043,1.9882440001238137,1000,1631.4407312824371
SoA heuristic,8000,6000,9.376172021502688e-05,0.016047900076955557,2000,3335.571269057019
MMG,8000,6000,9.376172021502688e-05,7.499399799853563,2000,3335.571269057019
SoA heuristic,20,15,0.039473684210526314,7.899990305304527e-05,5,2.8917472603013508
MMG,20,15,0.039473684210526314,0.0002866999711841345,5,2.8917472603013508
SoA heuristic,40,30,0.019230769230769232,9.920005686581135e-05,10,11.385800861493259
MMG,40,30,0.019230769230769232,0.0007110000587999821,10,11.385800861493259
SoA heuristic,100,75,0.007575757575757576,0.00017730006948113441,25,29.555363794436563
MMG,100,75,0.007575757575757576,0.0025923000648617744,25,29.555363794436563
SoA heuristic,200,150,0.0037688442211055275,0.00030640000477433205,50,60.7404621616958
MMG,200,150,0.0037688442211055275,0.008979199919849634,50,60.7404621616958
SoA heuristic,400,300,0.0018796992481203006,0.00024640001356601715,100,159.90975566438374
MMG,400,300,0.0018796992481203006,0.02405070001259446,100,159.90975566438374
SoA heuristic,600,450,0.0012520868113522537,0.00045570009388029575,150,282.85712962617856
MMG,600,450,0.0012520868113522537,0.06947229988873005,150,282.85712962617856
SoA heuristic,1000,750,0.0007507507507507507,0.0009679000359028578,250,436.6131154316094
MMG,1000,750,0.0007507507507507507,0.11332429992035031,250,436.6131154316094
SoA heuristic,2000,1500,0.00037518759379689845,0.0016539001371711493,500,798.1109191147721
MMG,2000,1500,0.00037518759379689845,0.49881090014241636,500,798.1109191147721
SoA heuristic,4000,3000,0.00018754688672168043,0.006632399978116155,1000,1670.6521228433025
MMG,4000,3000,0.00018754688672168043,1.8474200998898596,1000,1670.6521228433025
SoA heuristic,8000,6000,9.376172021502688e-05,0.006856000050902367,2000,3272.1421770419106
MMG,8000,6000,9.376172021502688e-05,8.020933100022376,2000,3272.1421770419106
SoA heuristic,20,15,0.039473684210526314,7.160007953643799e-05,5,11.930642732338056
MMG,20,15,0.039473684210526314,0.00026970007456839085,5,11.930642732338056
SoA heuristic,40,30,0.019230769230769232,9.96000599116087e-05,10,19.890609794597097
MMG,40,30,0.019230769230769232,0.0007301999721676111,10,19.890609794597097
SoA heuristic,100,75,0.007575757575757576,0.0002397999633103609,25,33.31325947707664
MMG,100,75,0.007575757575757576,0.0030016000382602215,25,33.31325947707664
SoA heuristic,200,150,0.0037688442211055275,0.0003613000735640526,50,76.61904658101487
MMG,200,150,0.0037688442211055275,0.007820999948307872,50,76.61904658101487
SoA heuristic,400,300,0.0018796992481203006,0.0005534000229090452,100,160.21831494440232
MMG,400,300,0.0018796992481203006,0.026915099937468767,100,160.21831494440232
SoA heuristic,600,450,0.0012520868113522537,0.0007529000286012888,150,287.30315607486375
MMG,600,450,0.0012520868113522537,0.029524700017645955,150,287.30315607486375
SoA heuristic,1000,750,0.0007507507507507507,0.0009021000005304813,250,413.2535544675905
MMG,1000,750,0.0007507507507507507,0.11610470013692975,250,413.2535544675905
SoA heuristic,2000,1500,0.00037518759379689845,0.0032287000212818384,500,894.4475957012271
MMG,2000,1500,0.00037518759379689845,0.5257382001727819,500,894.4475957012271
SoA heuristic,4000,3000,0.00018754688672168043,0.0048207000363618135,1000,1615.5581116044482
MMG,4000,3000,0.00018754688672168043,1.9545962999109179,1000,1615.5581116044482
SoA heuristic,8000,6000,9.376172021502688e-05,0.06690570013597608,2000,3356.4539096965877
MMG,8000,6000,9.376172021502688e-05,7.6909653001930565,2000,3356.4539096965877
SoA heuristic,20,15,0.039473684210526314,7.550022564828396e-05,5,5.402900615232291
MMG,20,15,0.039473684210526314,0.0002856999635696411,5,5.402900615232291
SoA heuristic,40,30,0.019230769230769232,3.260001540184021e-05,10,18.784115037269355
MMG,40,30,0.019230769230769232,0.0002637000288814306,10,18.784115037269355
SoA heuristic,100,75,0.007575757575757576,9.80000477284193e-05,25,40.89405388392512
MMG,100,75,0.007575757575757576,0.0015544998459517956,25,40.89405388392512
SoA heuristic,200,150,0.0037688442211055275,0.000134600093588233,50,106.0571445056421
MMG,200,150,0.0037688442211055275,0.005562900099903345,50,106.0571445056421
SoA heuristic,400,300,0.0018796992481203006,0.00036399997770786285,100,213.3545085612109
MMG,400,300,0.0018796992481203006,0.015551100019365549,100,213.3545085612109
SoA heuristic,600,450,0.0012520868113522537,0.0007335999980568886,150,340.7531092064283
MMG,600,450,0.0012520868113522537,0.037583200028166175,150,340.7531092064283
SoA heuristic,1000,750,0.0007507507507507507,0.0016889998223632574,250,370.13244331366013
MMG,1000,750,0.0007507507507507507,0.12136690015904605,250,370.13244331366013
SoA heuristic,2000,1500,0.00037518759379689845,0.0025349000934511423,500,807.0377842593484
MMG,2000,1500,0.00037518759379689845,0.4781500000972301,500,807.0377842593484
SoA heuristic,4000,3000,0.00018754688672168043,0.005971499951556325,1000,1604.9231064664843
MMG,4000,3000,0.00018754688672168043,1.6078641000203788,1000,1604.9231064664843
SoA heuristic,8000,6000,9.376172021502688e-05,0.011015899945050478,2000,3293.1700801939137
MMG,8000,6000,9.376172021502688e-05,7.946454199962318,2000,3293.1700801939137
SoA heuristic,20,15,0.039473684210526314,6.980006583034992e-05,5,16.01384047985066
MMG,20,15,0.039473684210526314,0.0002810999285429716,5,16.01384047985066
SoA heuristic,40,30,0.019230769230769232,3.320001997053623e-05,10,13.694898618852765
MMG,40,30,0.019230769230769232,0.0002212999388575554,10,13.694898618852765
SoA heuristic,100,75,0.007575757575757576,5.6900084018707275e-05,25,42.18129831033865
MMG,100,75,0.007575757575757576,0.0008839000947773457,25,42.18129831033865
SoA heuristic,200,150,0.0037688442211055275,0.0001097000204026699,50,87.15465171350755
MMG,200,150,0.0037688442211055275,0.009606099920347333,50,87.15465171350755
SoA heuristic,400,300,0.0018796992481203006,0.0005842000246047974,100,153.12071218680148
MMG,400,300,0.0018796992481203006,0.03469199989922345,100,153.12071218680148
SoA heuristic,600,450,0.0012520868113522537,0.0009496000129729509,150,270.83241178140884
MMG,600,450,0.0012520868113522537,0.05234339996241033,150,270.83241178140884
SoA heuristic,1000,750,0.0007507507507507507,0.0005564999300986528,250,422.2128259025636
MMG,1000,750,0.0007507507507507507,0.13376000011339784,250,422.2128259025636
SoA heuristic,2000,1500,0.00037518759379689845,0.0010511998552829027,500,832.4499241785568
MMG,2000,1500,0.00037518759379689845,0.4206683998927474,500,832.4499241785568
SoA heuristic,4000,3000,0.00018754688672168043,0.008321900153532624,1000,1678.7418014388684
MMG,4000,3000,0.00018754688672168043,1.8036279000807554,1000,1678.7418014388684
SoA heuristic,8000,6000,9.376172021502688e-05,0.03353950008749962,2000,3253.366498408157
MMG,8000,6000,9.376172021502688e-05,8.02824699995108,2000,3253.366498408157
SoA heuristic,20,15,0.039473684210526314,7.449998520314693e-05,5,1.9878166910322677
MMG,20,15,0.039473684210526314,0.00028859986923635006,5,1.9878166910322677
SoA heuristic,40,30,0.019230769230769232,9.240000508725643e-05,10,13.683218524487788
MMG,40,30,0.019230769230769232,0.0006424000021070242,10,13.683218524487788
SoA heuristic,100,75,0.007575757575757576,0.00017019989900290966,25,34.04028961678666
MMG,100,75,0.007575757575757576,0.0029108000453561544,25,34.04028961678666
SoA heuristic,200,150,0.0037688442211055275,0.0003261000383645296,50,72.17458444559011
MMG,200,150,0.0037688442211055275,0.009143500123172998,50,72.17458444559011
SoA heuristic,400,300,0.0018796992481203006,0.0006440998986363411,100,181.31861212812134
MMG,400,300,0.0018796992481203006,0.01751719997264445,100,181.31861212812134
SoA heuristic,600,450,0.0012520868113522537,0.00027389987371861935,150,237.20498096827296
MMG,600,450,0.0012520868113522537,0.024435500148683786,150,237.20498096827296
SoA heuristic,1000,750,0.0007507507507507507,0.0014099997933954,250,441.14986924982094
MMG,1000,750,0.0007507507507507507,0.09750659996643662,250,441.14986924982094
SoA heuristic,2000,1500,0.00037518759379689845,0.0023297001607716084,500,846.0965308390265
MMG,2000,1500,0.00037518759379689845,0.4788335000630468,500,846.0965308390265
SoA heuristic,4000,3000,0.00018754688672168043,0.004068200010806322,1000,1671.7545902591219
MMG,4000,3000,0.00018754688672168043,1.9567263999488205,1000,1671.7545902591219
SoA heuristic,8000,6000,9.376172021502688e-05,0.01724290009588003,2000,3235.6684189512152
MMG,8000,6000,9.376172021502688e-05,7.373502099886537,2000,3235.6684189512152
SoA heuristic,20,15,0.039473684210526314,7.779989391565323e-05,5,5.893947873535183
MMG,20,15,0.039473684210526314,0.00029639992862939835,5,5.893947873535183
SoA heuristic,40,30,0.019230769230769232,8.889986202120781e-05,10,18.8631157634565
MMG,40,30,0.019230769230769232,0.0006579998880624771,10,18.8631157634565
SoA heuristic,100,75,0.007575757575757576,0.00014319992624223232,25,45.65808353586485
MMG,100,75,0.007575757575757576,0.002159199910238385,25,45.65808353586485
SoA heuristic,200,150,0.0037688442211055275,0.00019400008022785187,50,68.21285864386445
MMG,200,150,0.0037688442211055275,0.006839999929070473,50,68.21285864386445
SoA heuristic,400,300,0.0018796992481203006,0.0005836000200361013,100,128.65359297671495
MMG,400,300,0.0018796992481203006,0.01613310002721846,100,128.65359297671495
SoA heuristic,600,450,0.0012520868113522537,0.00027660001069307327,150,248.68899118957097
MMG,600,450,0.0012520868113522537,0.04308230010792613,150,248.68899118957097
SoA heuristic,1000,750,0.0007507507507507507,0.0018434999510645866,250,403.2581787805017
MMG,1000,750,0.0007507507507507507,0.10932849999517202,250,403.2581787805017
SoA heuristic,2000,1500,0.00037518759379689845,0.0019092001020908356,500,787.3105930357589
MMG,2000,1500,0.00037518759379689845,0.5419446998275816,500,787.3105930357589
SoA heuristic,4000,3000,0.00018754688672168043,0.006061800057068467,1000,1749.7787825314879
MMG,4000,3000,0.00018754688672168043,1.9033452000003308,1000,1749.7787825314879
SoA heuristic,8000,6000,9.376172021502688e-05,0.0052872998639941216,2000,3284.4779564831233
MMG,8000,6000,9.376172021502688e-05,7.657015300123021,2000,3284.4779564831233
SoA heuristic,20,15,0.039473684210526314,0.00014299992471933365,5,9.195098582248185
MMG,20,15,0.039473684210526314,0.000304599991068244,5,9.195098582248185
SoA heuristic,40,30,0.019230769230769232,9.840005077421665e-05,10,10.846553067261324
MMG,40,30,0.019230769230769232,0.0007720999419689178,10,10.846553067261324
SoA heuristic,100,75,0.007575757575757576,0.00018749991431832314,25,39.58675974892802
MMG,100,75,0.007575757575757576,0.0030245999805629253,25,39.58675974892802
SoA heuristic,200,150,0.0037688442211055275,0.0002704998478293419,50,75.21655409196134
MMG,200,150,0.0037688442211055275,0.006741699995473027,50,75.21655409196134
SoA heuristic,400,300,0.0018796992481203006,0.000745000084862113,100,146.20495850113028
MMG,400,300,0.0018796992481203006,0.02877099998295307,100,146.20495850113028
SoA heuristic,600,450,0.0012520868113522537,0.0003738000523298979,150,260.32646516264333
MMG,600,450,0.0012520868113522537,0.040973500115796924,150,260.32646516264333
SoA heuristic,1000,750,0.0007507507507507507,0.0015301001258194447,250,392.00078213015615
MMG,1000,750,0.0007507507507507507,0.08313399995677173,250,392.00078213015615
SoA heuristic,2000,1500,0.00037518759379689845,0.002178400056436658,500,803.0031346358533
MMG,2000,1500,0.00037518759379689845,0.49786140001378953,500,803.0031346358533
SoA heuristic,4000,3000,0.00018754688672168043,0.00451750005595386,1000,1591.548686000916
MMG,4000,3000,0.00018754688672168043,1.6472670999355614,1000,1591.548686000916
SoA heuristic,8000,6000,9.376172021502688e-05,0.0072397999465465546,2000,3309.791318678423
MMG,8000,6000,9.376172021502688e-05,7.4010932999663055,2000,3309.791318678423
SoA heuristic,20,15,0.039473684210526314,3.0399998649954796e-05,5,3.9478818287418154
MMG,20,15,0.039473684210526314,9.600003249943256e-05,5,3.9478818287418154
SoA heuristic,40,30,0.019230769230769232,3.190012648701668e-05,10,12.132469986375229
MMG,40,30,0.019230769230769232,0.00021530012600123882,10,12.132469986375229
SoA heuristic,100,75,0.007575757575757576,5.91999851167202e-05,25,36.60451322341345
MMG,100,75,0.007575757575757576,0.0008888999000191689,25,36.60451322341345
SoA heuristic,200,150,0.0037688442211055275,0.00010429997928440571,50,75.10165910375478
MMG,200,150,0.0037688442211055275,0.0031933998689055443,50,75.10165910375478
SoA heuristic,400,300,0.0018796992481203006,0.00019010016694664955,100,141.87683884452997
MMG,400,300,0.0018796992481203006,0.021805499913170934,100,141.87683884452997
SoA heuristic,600,450,0.0012520868113522537,0.0008600000292062759,150,274.26577777980566
MMG,600,450,0.0012520868113522537,0.030861299950629473,150,274.26577777980566
SoA heuristic,1000,750,0.0007507507507507507,0.0005266999360173941,250,411.56952807561964
MMG,1000,750,0.0007507507507507507,0.10644629993475974,250,411.56952807561964
SoA heuristic,2000,1500,0.00037518759379689845,0.003200800158083439,500,801.3380117977981
MMG,2000,1500,0.00037518759379689845,0.47020479990169406,500,801.3380117977981
SoA heuristic,4000,3000,0.00018754688672168043,0.0026906998828053474,1000,1594.9488359222896
MMG,4000,3000,0.00018754688672168043,1.8957650000229478,1000,1594.9488359222896
SoA heuristic,8000,6000,9.376172021502688e-05,0.07506130007095635,2000,3337.4904253833965
MMG,8000,6000,9.376172021502688e-05,7.080556399887428,2000,3337.4904253833965
SoA heuristic,20,15,0.039473684210526314,7.389998063445091e-05,5,16.039524112756297
MMG,20,15,0.039473684210526314,0.0002793001476675272,5,16.039524112756297
SoA heuristic,40,30,0.019230769230769232,9.249988943338394e-05,10,8.029867365339285
MMG,40,30,0.019230769230769232,0.0006943999323993921,10,8.029867365339285
SoA heuristic,100,75,0.007575757575757576,0.0001979998778551817,25,35.13666183605637
MMG,100,75,0.007575757575757576,0.0030632000416517258,25,35.13666183605637
SoA heuristic,200,150,0.0037688442211055275,0.00033989991061389446,50,65.04691523562362
MMG,200,150,0.0037688442211055275,0.008823500014841557,50,65.04691523562362
SoA heuristic,400,300,0.0018796992481203006,0.0006584001239389181,100,174.70355440923083
MMG,400,300,0.0018796992481203006,0.012979699997231364,100,174.70355440923083
SoA heuristic,600,450,0.0012520868113522537,0.0008465999271720648,150,199.8191828346286
MMG,600,450,0.0012520868113522537,0.042898899875581264,150,199.8191828346286
SoA heuristic,1000,750,0.0007507507507507507,0.0017629999201744795,250,455.6810453875388
MMG,1000,750,0.0007507507507507507,0.08382509998045862,250,455.6810453875388
SoA heuristic,2000,1500,0.00037518759379689845,0.0020421999506652355,500,884.0950634722949
MMG,2000,1500,0.00037518759379689845,0.3931328000035137,500,884.0950634722949
SoA heuristic,4000,3000,0.00018754688672168043,0.0026726999785751104,1000,1629.402773751532
MMG,4000,3000,0.00018754688672168043,1.716584000037983,1000,1629.402773751532
SoA heuristic,8000,6000,9.376172021502688e-05,0.04215080011636019,2000,3135.820522642124
MMG,8000,6000,9.376172021502688e-05,6.901435600128025,2000,3135.820522642124
SoA heuristic,20,15,0.039473684210526314,7.049995474517345e-05,5,13.154029550905234
MMG,20,15,0.039473684210526314,0.00018540001474320889,5,13.154029550905234
SoA heuristic,40,30,0.019230769230769232,6.019999273121357e-05,10,17.24337114449087
MMG,40,30,0.019230769230769232,0.00042370008304715157,10,17.24337114449087
SoA heuristic,100,75,0.007575757575757576,0.00023889984004199505,25,30.90315247042187
MMG,100,75,0.007575757575757576,0.0028407000936567783,25,30.90315247042187
SoA heuristic,200,150,0.0037688442211055275,0.00030419998802244663,50,88.37722828822552
MMG,200,150,0.0037688442211055275,0.009036400122568011,50,88.37722828822552
SoA heuristic,400,300,0.0018796992481203006,0.0002389000728726387,100,198.81731083344985
