name,nodes,edges,density,time,result_set,result_w
MMG,4240,3180,0.00017692852087756547,2.170398199930787,1060,1772.228405148844
SoA heuristic,4400,3300,0.00017049329393043874,0.0027933998499065638,1100,1858.0126277333393
MMG,4400,3300,0.00017049329393043874,2.31298129982315,1100,1858.0126277333393
SoA heuristic,4600,3450,0.00016307893020221786,0.05672749993391335,1150,1820.7206499858992
MMG,4600,3450,0.00016307893020221786,2.4928751999977976,1150,1820.7206499858992
SoA heuristic,4000,3000,0.00018754688672168043,0.004785400116816163,1000,1668.606010818841
MMG,4000,3000,0.00018754688672168043,2.205854599829763,1000,1668.606010818841
SoA heuristic,4020,3015,0.00018661358546902214,0.005247600143775344,1005,1729.1480822806564
MMG,4020,3015,0.00018661358546902214,1.9510427000932395,1005,1729.1480822806564
SoA heuristic,4040,3030,0.00018568952711067095,0.004765999969094992,1010,1691.0664287582908
MMG,4040,3030,0.00018568952711067095,2.072955099865794,1010,1691.0664287582908
SoA heuristic,4080,3060,0.00018386859524393233,0.0036172999534755945,1020,1573.170396599198
MMG,4080,3060,0.00018386859524393233,2.116799100069329,1020,1573.170396599198
SoA heuristic,4120,3090,0.0001820830298616169,0.005021599819883704,1030,1689.8505182204162
MMG,4120,3090,0.0001820830298616169,2.043869699817151,1030,1689.8505182204162
SoA heuristic,4200,3150,0.00017861395570373899,0.004995700204744935,1050,1734.7288412339872
MMG,4200,3150,0.00017861395570373899,2.1426611999049783,1050,1734.7288412339872
SoA heuristic,4240,3180,0.00017692852087756547,0.002477899892255664,1060,1689.0883383159737
MMG,4240,3180,0.00017692852087756547,2.263143400195986,1060,1689.0883383159737
SoA heuristic,4400,3300,0.00017049329393043874,0.00419429992325604,1100,1871.1092155957083
MMG,4400,3300,0.00017049329393043874,2.4175370999146253,1100,1871.1092155957083
SoA heuristic,4600,3450,0.00016307893020221786,0.004027300048619509,1150,1874.675936633187
MMG,4600,3450,0.00016307893020221786,2.526871500071138,1150,1874.675936633187
SoA heuristic,4000,3000,0.00018754688672168043,0.0032061999663710594,1000,1720.207772200313
MMG,4000,3000,0.00018754688672168043,1.423402899876237,1000,1720.207772200313
