name,nodes,edges,density,time,result_set,result_w
SoA heuristic,8000,6000,9.376172021502688e-05,0.054060500115156174,2000,2002600.7345644932
MMG,8000,6000,9.376172021502688e-05,7.830922900000587,2000,2002600.7345644932
SoA heuristic,20,15,0.039473684210526314,3.0300114303827286e-05,5,10.163300258106762
MMG,20,15,0.039473684210526314,9.42000187933445e-05,5,10.163300258106762
SoA heuristic,40,30,0.019230769230769232,3.4300144761800766e-05,10,52.37106643220309
MMG,40,30,0.019230769230769232,0.00022229994647204876,10,52.37106643220309
SoA heuristic,100,75,0.007575757575757576,5.859998054802418e-05,25,305.76115816502926
MMG,100,75,0.007575757575757576,0.000876300036907196,25,305.76115816502926
SoA heuristic,200,150,0.0037688442211055275,0.00010440009646117687,50,1321.7051111338842
MMG,200,150,0.0037688442211055275,0.007575799943879247,50,1321.7051111338842
SoA heuristic,400,300,0.0018796992481203006,0.0005359998904168606,100,4913.3160137938885
MMG,400,300,0.0018796992481203006,0.018173300195485353,100,4913.3160137938885
SoA heuristic,600,450,0.0012520868113522537,0.0002911000046879053,150,11165.727876786079
MMG,600,450,0.0012520868113522537,0.02763149980455637,150,11165.727876786079
SoA heuristic,1000,750,0.0007507507507507507,0.00071310019120574,250,30993.563651350145
MMG,1000,750,0.0007507507507507507,0.14413900021463633,250,30993.563651350145
SoA heuristic,2000,1500,0.00037518759379689845,0.0038274999242275953,500,123990.85435614089
MMG,2000,1500,0.00037518759379689845,0.5237648000475019,500,123990.85435614089
SoA heuristic,4000,3000,0.00018754688672168043,0.006351100048050284,1000,500577.58824353566
MMG,4000,3000,0.00018754688672168043,1.866688899928704,1000,500577.58824353566
SoA heuristic,8000,6000,9.376172021502688e-05,0.004732999950647354,2000,2000117.2731176473
MMG,8000,6000,9.376172021502688e-05,6.803379399934784,2000,2000117.2731176473
SoA heuristic,20,15,0.039473684210526314,3.3499905839562416e-05,5,10.040243854747565
MMG,20,15,0.039473684210526314,0.00012039998546242714,5,10.040243854747565
SoA heuristic,40,30,0.019230769230769232,5.140015855431557e-05,10,49.1544926918548
MMG,40,30,0.019230769230769232,0.00036830012686550617,10,49.1544926918548
SoA heuristic,100,75,0.007575757575757576,0.00012129987590014935,25,331.1166502056758
MMG,100,75,0.007575757575757576,0.001601699972525239,25,331.1166502056758
SoA heuristic,200,150,0.0037688442211055275,0.00019819987937808037,50,1211.7630413733057
MMG,200,150,0.0037688442211055275,0.004191600019112229,50,1211.7630413733057
SoA heuristic,400,300,0.0018796992481203006,0.00019959989003837109,100,4959.890962138508
MMG,400,300,0.0018796992481203006,0.01627669995650649,100,4959.890962138508
SoA heuristic,600,450,0.0012520868113522537,0.000489500118419528,150,11053.225182279688
MMG,600,450,0.0012520868113522537,0.0435502000618726,150,11053.225182279688
SoA heuristic,1000,750,0.0007507507507507507,0.0009039998985826969,250,30765.365075197336
MMG,1000,750,0.0007507507507507507,0.10485829995013773,250,30765.365075197336
SoA heuristic,2000,1500,0.00037518759379689845,0.0014339000917971134,500,124482.62680932703
MMG,2000,1500,0.00037518759379689845,0.41524449991993606,500,124482.62680932703
SoA heuristic,4000,3000,0.00018754688672168043,0.007564899977296591,1000,500347.90333456
MMG,4000,3000,0.00018754688672168043,2.019578800071031,1000,500347.90333456
SoA heuristic,8000,6000,9.376172021502688e-05,0.010608399985358119,2000,1999503.5461485598
MMG,8000,6000,9.376172021502688e-05,8.851651499979198,2000,1999503.5461485598
SoA heuristic,20,15,0.039473684210526314,4.6999892219901085e-05,5,8.835006739231913
MMG,20,15,0.039473684210526314,0.00012950017116963863,5,8.835006739231913
SoA heuristic,40,30,0.019230769230769232,4.509999416768551e-05,10,53.87409381180209
MMG,40,30,0.019230769230769232,0.00028779986314475536,10,53.87409381180209
SoA heuristic,100,75,0.007575757575757576,8.639995940029621e-05,25,324.4863379040816
MMG,100,75,0.007575757575757576,0.0013954001478850842,25,324.4863379040816
SoA heuristic,200,150,0.0037688442211055275,0.00019399984739720821,50,1240.903285315218
MMG,200,150,0.0037688442211055275,0.004112999886274338,50,1240.903285315218
SoA heuristic,400,300,0.0018796992481203006,0.0002666998188942671,100,5081.101766693721
MMG,400,300,0.0018796992481203006,0.017186200013384223,100,5081.101766693721
SoA heuristic,600,450,0.0012520868113522537,0.0008415000047534704,150,11199.30705740518
MMG,600,450,0.0012520868113522537,0.04285339987836778,150,11199.30705740518
SoA heuristic,1000,750,0.0007507507507507507,0.0007486999966204166,250,31219.93231265268
MMG,1000,750,0.0007507507507507507,0.13521159999072552,250,31219.93231265268
SoA heuristic,2000,1500,0.00037518759379689845,0.0018794001080095768,500,125541.21463596415
MMG,2000,1500,0.00037518759379689845,0.5830355000216514,500,125541.21463596415
