name,nodes,edges,density,time,result_set,result_w
MMG,40,30,0.019230769230769232,0.00021520000882446766,10,62.05095207381821
SoA heuristic,100,75,0.007575757575757576,5.2999937906861305e-05,25,393.1908594213995
MMG,100,75,0.007575757575757576,0.0009172998834401369,25,393.1908594213995
SoA heuristic,200,150,0.0037688442211055275,9.729992598295212e-05,50,1355.6866564244451
MMG,200,150,0.0037688442211055275,0.0030636999290436506,50,1355.6866564244451
SoA heuristic,400,300,0.0018796992481203006,0.00017959997057914734,100,5188.815243983261
MMG,400,300,0.0018796992481203006,0.030597300035879016,100,5188.815243983261
SoA heuristic,600,450,0.0012520868113522537,0.00025979988276958466,150,10279.03158300873
MMG,600,450,0.0012520868113522537,0.06284469994716346,150,10279.03158300873
SoA heuristic,1000,750,0.0007507507507507507,0.00044570001773536205,250,31308.50428898239
MMG,1000,750,0.0007507507507507507,0.12584490003064275,250,31308.50428898239
SoA heuristic,2000,1500,0.00037518759379689845,0.001341099850833416,500,123422.4839384215
MMG,2000,1500,0.00037518759379689845,0.38488230016082525,500,123422.4839384215
SoA heuristic,4000,3000,0.00018754688672168043,0.006160699995234609,1000,498568.7583181777
MMG,4000,3000,0.00018754688672168043,1.7828192999586463,1000,498568.7583181777
SoA heuristic,8000,6000,9.376172021502688e-05,0.03866339987143874,2000,1980459.3406817764
MMG,8000,6000,9.376172021502688e-05,7.421780799981207,2000,1980459.3406817764
SoA heuristic,20,15,0.039473684210526314,2.100015990436077e-05,5,10.897794145723573
MMG,20,15,0.039473684210526314,9.079999290406704e-05,5,10.897794145723573
SoA heuristic,40,30,0.019230769230769232,2.9900111258029938e-05,10,54.45237685174886
MMG,40,30,0.019230769230769232,0.00022819987498223782,10,54.45237685174886
SoA heuristic,100,75,0.007575757575757576,0.00010300008580088615,25,387.764884916154
MMG,100,75,0.007575757575757576,0.0017075000796467066,25,387.764884916154
SoA heuristic,200,150,0.0037688442211055275,9.620003402233124e-05,50,1306.6917341848198
MMG,200,150,0.0037688442211055275,0.0031562000513076782,50,1306.6917341848198
SoA heuristic,400,300,0.0018796992481203006,0.0005002999678254128,100,5411.254279992258
MMG,400,300,0.0018796992481203006,0.019720100099220872,100,5411.254279992258
SoA heuristic,600,450,0.0012520868113522537,0.0007775998674333096,150,10950.165151807352
MMG,600,450,0.0012520868113522537,0.04586149984970689,150,10950.165151807352
SoA heuristic,1000,750,0.0007507507507507507,0.00044570001773536205,250,30261.057985280106
MMG,1000,750,0.0007507507507507507,0.10064399987459183,250,30261.057985280106
SoA heuristic,2000,1500,0.00037518759379689845,0.0038473999593406916,500,123218.14014742855
MMG,2000,1500,0.00037518759379689845,0.48097550007514656,500,123218.14014742855
SoA heuristic,4000,3000,0.00018754688672168043,0.00246219988912344,1000,496087.5496939167
MMG,4000,3000,0.00018754688672168043,1.7498327000066638,1000,496087.5496939167
SoA heuristic,8000,6000,9.376172021502688e-05,0.005101899849250913,2000,1987836.6345800024
MMG,8000,6000,9.376172021502688e-05,6.952123999828473,2000,1987836.6345800024
SoA heuristic,20,15,0.039473684210526314,7.00000673532486e-05,5,13.281282287908935
MMG,20,15,0.039473684210526314,0.00027529988437891006,5,13.281282287908935
SoA heuristic,40,30,0.019230769230769232,0.00014410004951059818,10,53.90183212595829
MMG,40,30,0.019230769230769232,0.0008559999987483025,10,53.90183212595829
SoA heuristic,100,75,0.007575757575757576,6.869994103908539e-05,25,327.5110378644365
MMG,100,75,0.007575757575757576,0.0011279000900685787,25,327.5110378644365
SoA heuristic,200,150,0.0037688442211055275,9.909993968904018e-05,50,1342.827551322812
MMG,200,150,0.0037688442211055275,0.0031280999537557364,50,1342.827551322812
SoA heuristic,400,300,0.0018796992481203006,0.0001838000025600195,100,4911.254029934465
MMG,400,300,0.0018796992481203006,0.011499299900606275,100,4911.254029934465
SoA heuristic,600,450,0.0012520868113522537,0.0007819000165909529,150,11630.75682807196
MMG,600,450,0.0012520868113522537,0.03831760003231466,150,11630.75682807196
SoA heuristic,1000,750,0.0007507507507507507,0.000484200194478035,250,30785.058381027095
MMG,1000,750,0.0007507507507507507,0.08901629992760718,250,30785.058381027095
SoA heuristic,2000,1500,0.00037518759379689845,0.0021367999725043774,500,121738.86234512583
MMG,2000,1500,0.00037518759379689845,0.38969020009972155,500,121738.86234512583
SoA heuristic,4000,3000,0.00018754688672168043,0.00223880005069077,1000,500117.33447232016
MMG,4000,3000,0.00018754688672168043,1.8410980999469757,1000,500117.33447232016
SoA heuristic,8000,6000,9.376172021502688e-05,0.004467400023713708,2000,1972764.3488012892
MMG,8000,6000,9.376172021502688e-05,7.0243836001027375,2000,1972764.3488012892
SoA heuristic,20,15,0.039473684210526314,2.3300061002373695e-05,5,11.775937027311926
MMG,20,15,0.039473684210526314,9.150011464953423e-05,5,11.775937027311926
SoA heuristic,40,30,0.019230769230769232,2.9299873858690262e-05,10,56.746555470488644
MMG,40,30,0.019230769230769232,0.00022709998302161694,10,56.746555470488644
SoA heuristic,100,75,0.007575757575757576,0.00016389996744692326,25,292.10083461835836
MMG,100,75,0.007575757575757576,0.0019284000154584646,25,292.10083461835836
SoA heuristic,200,150,0.0037688442211055275,0.00028689997270703316,50,1264.7035199657603
MMG,200,150,0.0037688442211055275,0.009207499912008643,50,1264.7035199657603
SoA heuristic,400,300,0.0018796992481203006,0.0005472998600453138,100,5028.539926758513
MMG,400,300,0.0018796992481203006,0.017595099983736873,100,5028.539926758513
SoA heuristic,600,450,0.0012520868113522537,0.0002669999375939369,150,10330.34779988778
MMG,600,450,0.0012520868113522537,0.048931000055745244,150,10330.34779988778
SoA heuristic,1000,750,0.0007507507507507507,0.0006925999186933041,250,29556.44870495715
MMG,1000,750,0.0007507507507507507,0.09470409993082285,250,29556.44870495715
SoA heuristic,2000,1500,0.00037518759379689845,0.001023199874907732,500,125229.1714974488
MMG,2000,1500,0.00037518759379689845,0.4227535999380052,500,125229.1714974488
SoA heuristic,4000,3000,0.00018754688672168043,0.002323100110515952,1000,514307.22385294107
MMG,4000,3000,0.00018754688672168043,1.8368615000508726,1000,514307.22385294107
SoA heuristic,8000,6000,9.376172021502688e-05,0.007510000141337514,2000,1988334.889098081
MMG,8000,6000,9.376172021502688e-05,6.476602399954572,2000,1988334.889098081
SoA heuristic,20,15,0.039473684210526314,2.0700041204690933e-05,5,14.984241515600445
MMG,20,15,0.039473684210526314,9.50999092310667e-05,5,14.984241515600445
SoA heuristic,40,30,0.019230769230769232,2.9100105166435242e-05,10,58.96797604444053
MMG,40,30,0.019230769230769232,0.0002359999343752861,10,58.96797604444053
SoA heuristic,100,75,0.007575757575757576,5.669984966516495e-05,25,336.4750535395627
MMG,100,75,0.007575757575757576,0.0009576000738888979,25,336.4750535395627
SoA heuristic,200,150,0.0037688442211055275,0.00010870001278817654,50,1245.1506152694892
MMG,200,150,0.0037688442211055275,0.003296499839052558,50,1245.1506152694892
SoA heuristic,400,300,0.0018796992481203006,0.00020120013505220413,100,5095.503741904237
MMG,400,300,0.0018796992481203006,0.012447700137272477,100,5095.503741904237
SoA heuristic,600,450,0.0012520868113522537,0.0002862000837922096,150,11404.11097002989
MMG,600,450,0.0012520868113522537,0.02763050002977252,150,11404.11097002989
SoA heuristic,1000,750,0.0007507507507507507,0.000498299952596426,250,32780.56170834757
MMG,1000,750,0.0007507507507507507,0.07434679986909032,250,32780.56170834757
SoA heuristic,2000,1500,0.00037518759379689845,0.0010605999268591404,500,127015.84836951796
MMG,2000,1500,0.00037518759379689845,0.29477000003680587,500,127015.84836951796
SoA heuristic,4000,3000,0.00018754688672168043,0.0021152999252080917,1000,499954.35053528583
MMG,4000,3000,0.00018754688672168043,1.2065747000742704,1000,499954.35053528583
SoA heuristic,8000,6000,9.376172021502688e-05,0.004412200069054961,2000,2023996.4378621196
MMG,8000,6000,9.376172021502688e-05,4.691443799994886,2000,2023996.4378621196
SoA heuristic,20,15,0.039473684210526314,2.329982817173004e-05,5,7.70202616954443
MMG,20,15,0.039473684210526314,0.00010730000212788582,5,7.70202616954443
SoA heuristic,40,30,0.019230769230769232,3.2899901270866394e-05,10,47.40296530595136
MMG,40,30,0.019230769230769232,0.0003263000398874283,10,47.40296530595136
SoA heuristic,100,75,0.007575757575757576,5.779997445642948e-05,25,341.11159260044997
MMG,100,75,0.007575757575757576,0.0009507001377642155,25,341.11159260044997
SoA heuristic,200,150,0.0037688442211055275,0.00011079991236329079,50,1463.458233021473
MMG,200,150,0.0037688442211055275,0.0034556000027805567,50,1463.458233021473
SoA heuristic,400,300,0.0018796992481203006,0.0002017999067902565,100,4839.881072228919
MMG,400,300,0.0018796992481203006,0.012457899982109666,100,4839.881072228919
SoA heuristic,600,450,0.0012520868113522537,0.00029850006103515625,150,11787.90273052891
MMG,600,450,0.0012520868113522537,0.027997000142931938,150,11787.90273052891
SoA heuristic,1000,750,0.0007507507507507507,0.0008419998921453953,250,29467.49545425569
MMG,1000,750,0.0007507507507507507,0.07498369994573295,250,29467.49545425569
SoA heuristic,2000,1500,0.00037518759379689845,0.0012916999403387308,500,127495.09568188281
MMG,2000,1500,0.00037518759379689845,0.2957009000238031,500,127495.09568188281
SoA heuristic,4000,3000,0.00018754688672168043,0.002126599894836545,1000,507247.58298827964
MMG,4000,3000,0.00018754688672168043,1.18988350010477,1000,507247.58298827964
SoA heuristic,8000,6000,9.376172021502688e-05,0.005163900088518858,2000,1977342.705882202
MMG,8000,6000,9.376172021502688e-05,4.6447777999565005,2000,1977342.705882202
SoA heuristic,20,15,0.039473684210526314,2.119992859661579e-05,5,14.186224191359011
MMG,20,15,0.039473684210526314,9.42000187933445e-05,5,14.186224191359011
SoA heuristic,40,30,0.019230769230769232,2.9099872335791588e-05,10,52.414166955218036
MMG,40,30,0.019230769230769232,0.00022869999520480633,10,52.414166955218036
SoA heuristic,100,75,0.007575757575757576,5.679996684193611e-05,25,301.8867269806274
MMG,100,75,0.007575757575757576,0.0009506999049335718,25,301.8867269806274
SoA heuristic,200,150,0.0037688442211055275,9.8800053820014e-05,50,1308.6974837420007
MMG,200,150,0.0037688442211055275,0.0031564999371767044,50,1308.6974837420007
SoA heuristic,400,300,0.0018796992481203006,0.00018889992497861385,100,4741.973599151067
MMG,400,300,0.0018796992481203006,0.012121399864554405,100,4741.973599151067
SoA heuristic,600,450,0.0012520868113522537,0.0002998998388648033,150,10610.579876829703
MMG,600,450,0.0012520868113522537,0.02789140003733337,150,10610.579876829703
SoA heuristic,1000,750,0.0007507507507507507,0.0005024999845772982,250,30938.699090069746
MMG,1000,750,0.0007507507507507507,0.07500700000673532,250,30938.699090069746
SoA heuristic,2000,1500,0.00037518759379689845,0.0011897000949829817,500,124240.62234102968
MMG,2000,1500,0.00037518759379689845,0.2969561000354588,500,124240.62234102968
SoA heuristic,4000,3000,0.00018754688672168043,0.0025510000996291637,1000,499013.04435280076
MMG,4000,3000,0.00018754688672168043,1.1974452000577003,1000,499013.04435280076
SoA heuristic,8000,6000,9.376172021502688e-05,0.004369900096207857,2000,1978868.7373975231
MMG,8000,6000,9.376172021502688e-05,4.9110811001155525,2000,1978868.7373975231
SoA heuristic,20,15,0.039473684210526314,1.9900035113096237e-05,5,15.227685401408362
MMG,20,15,0.039473684210526314,9.190011769533157e-05,5,15.227685401408362
SoA heuristic,40,30,0.019230769230769232,2.8900103643536568e-05,10,32.713864665868975
MMG,40,30,0.019230769230769232,0.00022649997845292091,10,32.713864665868975
SoA heuristic,100,75,0.007575757575757576,6.520003080368042e-05,25,343.7631528806128
MMG,100,75,0.007575757575757576,0.0009193001314997673,25,343.7631528806128
SoA heuristic,200,150,0.0037688442211055275,0.00010740011930465698,50,1260.1456143302228
MMG,200,150,0.0037688442211055275,0.0033198001328855753,50,1260.1456143302228
SoA heuristic,400,300,0.0018796992481203006,0.00018669990822672844,100,5092.0621860070005
MMG,400,300,0.0018796992481203006,0.011647399980574846,100,5092.0621860070005
SoA heuristic,600,450,0.0012520868113522537,0.0003051001112908125,150,11688.891048362599
MMG,600,450,0.0012520868113522537,0.027956000063568354,150,11688.891048362599
SoA heuristic,1000,750,0.0007507507507507507,0.0005255998112261295,250,30271.17884797313
MMG,1000,750,0.0007507507507507507,0.07500929990783334,250,30271.17884797313
SoA heuristic,2000,1500,0.00037518759379689845,0.001260099932551384,500,124132.66983664536
MMG,2000,1500,0.00037518759379689845,0.2967892999295145,500,124132.66983664536
SoA heuristic,4000,3000,0.00018754688672168043,0.002178599825128913,1000,490518.3243716198
MMG,4000,3000,0.00018754688672168043,1.2198296999558806,1000,490518.3243716198
SoA heuristic,8000,6000,9.376172021502688e-05,0.004463499877601862,2000,1984322.0470882927
MMG,8000,6000,9.376172021502688e-05,4.90948719996959,2000,1984322.0470882927
SoA heuristic,20,15,0.039473684210526314,2.1600164473056793e-05,5,9.800914370298123
MMG,20,15,0.039473684210526314,9.600003249943256e-05,5,9.800914370298123
SoA heuristic,40,30,0.019230769230769232,2.9899878427386284e-05,10,48.26059478808473
MMG,40,30,0.019230769230769232,0.00023159990087151527,10,48.26059478808473
SoA heuristic,100,75,0.007575757575757576,5.979998968541622e-05,25,336.169485177902
MMG,100,75,0.007575757575757576,0.000989799853414297,25,336.169485177902
SoA heuristic,200,150,0.0037688442211055275,0.00010479986667633057,50,1225.443609423054
MMG,200,150,0.0037688442211055275,0.0032643999438732862,50,1225.443609423054
SoA heuristic,400,300,0.0018796992481203006,0.0002087999600917101,100,5256.212528279132
MMG,400,300,0.0018796992481203006,0.01264249999076128,100,5256.212528279132
SoA heuristic,600,450,0.0012520868113522537,0.0002967000473290682,150,11488.023705182517
MMG,600,450,0.0012520868113522537,0.02803659997880459,150,11488.023705182517
SoA heuristic,1000,750,0.0007507507507507507,0.0005465000867843628,250,30898.597566088425
MMG,1000,750,0.0007507507507507507,0.07771100010722876,250,30898.597566088425
SoA heuristic,2000,1500,0.00037518759379689845,0.0011473000049591064,500,120545.96407297907
MMG,2000,1500,0.00037518759379689845,0.29297170019708574,500,120545.96407297907
SoA heuristic,4000,3000,0.00018754688672168043,0.0021760999225080013,1000,501578.8166277705
MMG,4000,3000,0.00018754688672168043,1.197148600127548,1000,501578.8166277705
SoA heuristic,8000,6000,9.376172021502688e-05,0.0053922999650239944,2000,2026714.3393041603
MMG,8000,6000,9.376172021502688e-05,4.948887099977583,2000,2026714.3393041603
SoA heuristic,20,15,0.039473684210526314,2.41999514400959e-05,5,7.222321718376762
MMG,20,15,0.039473684210526314,0.00010159984230995178,5,7.222321718376762
SoA heuristic,40,30,0.019230769230769232,3.0899886041879654e-05,10,56.73219064466534
MMG,40,30,0.019230769230769232,0.0002289998810738325,10,56.73219064466534
SoA heuristic,100,75,0.007575757575757576,6.140000186860561e-05,25,312.9962736025825
MMG,100,75,0.007575757575757576,0.000980299897491932,25,312.9962736025825
SoA heuristic,200,150,0.0037688442211055275,9.779981337487698e-05,50,1145.3425874471968
MMG,200,150,0.0037688442211055275,0.003193699987605214,50,1145.3425874471968
SoA heuristic,400,300,0.0018796992481203006,0.00020389980636537075,100,5060.855817916153
MMG,400,300,0.0018796992481203006,0.012783600017428398,100,5060.855817916153
SoA heuristic,600,450,0.0012520868113522537,0.0002967999316751957,150,11518.316821751983
MMG,600,450,0.0012520868113522537,0.027697700075805187,150,11518.316821751983
SoA heuristic,1000,750,0.0007507507507507507,0.0005190002266317606,250,30739.158592071133
MMG,1000,750,0.0007507507507507507,0.07612470001913607,250,30739.158592071133
SoA heuristic,2000,1500,0.00037518759379689845,0.0010708000045269728,500,128919.36595573387
MMG,2000,1500,0.00037518759379689845,0.29585590003989637,500,128919.36595573387
SoA heuristic,4000,3000,0.00018754688672168043,0.0026513999328017235,1000,488847.23220194486
MMG,4000,3000,0.00018754688672168043,1.1940047999378294,1000,488847.23220194486
SoA heuristic,8000,6000,9.376172021502688e-05,0.00551419984549284,2000,1998315.3252949344
MMG,8000,6000,9.376172021502688e-05,4.888060000026599,2000,1998315.3252949344
SoA heuristic,20,15,0.039473684210526314,2.5600194931030273e-05,5,11.493301028268206
MMG,20,15,0.039473684210526314,0.00010269996710121632,5,11.493301028268206
SoA heuristic,40,30,0.019230769230769232,4.529999569058418e-05,10,51.361147679315714
MMG,40,30,0.019230769230769232,0.0002957000397145748,10,51.361147679315714
SoA heuristic,100,75,0.007575757575757576,6.230012513697147e-05,25,371.28912341348405
MMG,100,75,0.007575757575757576,0.0010102998930960894,25,371.28912341348405
SoA heuristic,200,150,0.0037688442211055275,0.00013120006769895554,50,1289.7541916369198
MMG,200,150,0.0037688442211055275,0.0033203000202775,50,1289.7541916369198
SoA heuristic,400,300,0.0018796992481203006,0.00023150001652538776,100,5189.434059452477
MMG,400,300,0.0018796992481203006,0.013559199869632721,100,5189.434059452477
SoA heuristic,600,450,0.0012520868113522537,0.0003233999013900757,150,11014.422855369843
MMG,600,450,0.0012520868113522537,0.031740699894726276,150,11014.422855369843
SoA heuristic,1000,750,0.0007507507507507507,0.0004988000728189945,250,31157.679152492317
MMG,1000,750,0.0007507507507507507,0.07646260014735162,250,31157.679152492317
SoA heuristic,2000,1500,0.00037518759379689845,0.0011917001102119684,500,125338.84954831527
MMG,2000,1500,0.00037518759379689845,0.2935488000512123,500,125338.84954831527
SoA heuristic,4000,3000,0.00018754688672168043,0.002175800036638975,1000,498765.1522401228
MMG,4000,3000,0.00018754688672168043,1.25601079990156,1000,498765.1522401228
SoA heuristic,8000,6000,9.376172021502688e-05,0.004507600096985698,2000,2001638.744218085
MMG,8000,6000,9.376172021502688e-05,4.8194186999462545,2000,2001638.744218085
SoA heuristic,20,15,0.039473684210526314,1.9999919459223747e-05,5,12.775331403796496
MMG,20,15,0.039473684210526314,9.320001117885113e-05,5,12.775331403796496
SoA heuristic,40,30,0.019230769230769232,3.0099879950284958e-05,10,38.56149556357657
MMG,40,30,0.019230769230769232,0.0002321999054402113,10,38.56149556357657
SoA heuristic,100,75,0.007575757575757576,5.950010381639004e-05,25,307.0799027473238
MMG,100,75,0.007575757575757576,0.0010088998824357986,25,307.0799027473238
SoA heuristic,200,150,0.0037688442211055275,0.00011000013910233974,50,1258.2789578559011
MMG,200,150,0.0037688442211055275,0.003446799935773015,50,1258.2789578559011
SoA heuristic,400,300,0.0018796992481203006,0.00020399992354214191,100,5114.156367498329
MMG,400,300,0.0018796992481203006,0.012868799967691302,100,5114.156367498329
SoA heuristic,600,450,0.0012520868113522537,0.00029850006103515625,150,11859.611823014882
MMG,600,450,0.0012520868113522537,0.028074400033801794,150,11859.611823014882
SoA heuristic,1000,750,0.0007507507507507507,0.0005181001033633947,250,31089.792685561428
MMG,1000,750,0.0007507507507507507,0.0755086001008749,250,31089.792685561428
SoA heuristic,2000,1500,0.00037518759379689845,0.0010106998961418867,500,123474.86123485619
MMG,2000,1500,0.00037518759379689845,0.29303320008330047,500,123474.86123485619
SoA heuristic,4000,3000,0.00018754688672168043,0.00236180005595088,1000,517964.02299069334
MMG,4000,3000,0.00018754688672168043,1.203599900007248,1000,517964.02299069334
SoA heuristic,8000,6000,9.376172021502688e-05,0.005291299894452095,2000,1977300.5688967789
MMG,8000,6000,9.376172021502688e-05,4.918487399816513,2000,1977300.5688967789
