name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4000,3000,0.00018754688672168043,0.03134050010703504,1000,498934.0858833527
MMG,4000,3000,0.00018754688672168043,1.4003687999211252,1000,498934.0858833527
SoA heuristic,8000,6000,9.376172021502688e-05,0.0067721998784691095,2000,2026657.543417881
MMG,8000,6000,9.376172021502688e-05,5.701795199885964,2000,2026657.543417881
SoA heuristic,20,15,0.039473684210526314,4.5900000259280205e-05,5,14.350142910683807
MMG,20,15,0.039473684210526314,0.00014570006169378757,5,14.350142910683807
SoA heuristic,40,30,0.019230769230769232,7.359986193478107e-05,10,47.644596110968564
MMG,40,30,0.019230769230769232,0.0006036001723259687,10,47.644596110968564
SoA heuristic,100,75,0.007575757575757576,0.00015410012565553188,25,358.4850690529132
MMG,100,75,0.007575757575757576,0.0025776999536901712,25,358.4850690529132
SoA heuristic,200,150,0.0037688442211055275,0.00015820004045963287,50,1402.9599476879291
MMG,200,150,0.0037688442211055275,0.006750799948349595,50,1402.9599476879291
SoA heuristic,400,300,0.0018796992481203006,0.00028229993768036366,100,5310.317815210276
MMG,400,300,0.0018796992481203006,0.026154600083827972,100,5310.317815210276
SoA heuristic,600,450,0.0012520868113522537,0.0007652000058442354,150,11057.218453541815
MMG,600,450,0.0012520868113522537,0.06234010006301105,150,11057.218453541815
SoA heuristic,1000,750,0.0007507507507507507,0.001797000179067254,250,31205.68539816245
MMG,1000,750,0.0007507507507507507,0.1780131000559777,250,31205.68539816245
SoA heuristic,2000,1500,0.00037518759379689845,0.00294229993596673,500,124512.20425611718
MMG,2000,1500,0.00037518759379689845,0.42908810009248555,500,124512.20425611718
SoA heuristic,4000,3000,0.00018754688672168043,0.002791800070554018,1000,492327.8156788227
MMG,4000,3000,0.00018754688672168043,1.4794763000681996,1000,492327.8156788227
SoA heuristic,8000,6000,9.376172021502688e-05,0.03792680008336902,2000,2010306.3954839595
MMG,8000,6000,9.376172021502688e-05,5.74016120005399,2000,2010306.3954839595
SoA heuristic,20,15,0.039473684210526314,3.460003063082695e-05,5,15.266459164875112
MMG,20,15,0.039473684210526314,0.00010619987733662128,5,15.266459164875112
SoA heuristic,40,30,0.019230769230769232,3.509991802275181e-05,10,50.58239226498635
MMG,40,30,0.019230769230769232,0.00024099997244775295,10,50.58239226498635
SoA heuristic,100,75,0.007575757575757576,6.620003841817379e-05,25,320.6364158106132
MMG,100,75,0.007575757575757576,0.0010013000573962927,25,320.6364158106132
SoA heuristic,200,150,0.0037688442211055275,0.00012149987742304802,50,1346.6607344616245
MMG,200,150,0.0037688442211055275,0.0032911000307649374,50,1346.6607344616245
SoA heuristic,400,300,0.0018796992481203006,0.00022209994494915009,100,5239.341461139808
MMG,400,300,0.0018796992481203006,0.012364899972453713,100,5239.341461139808
SoA heuristic,600,450,0.0012520868113522537,0.0003149001859128475,150,11527.75453550675
MMG,600,450,0.0012520868113522537,0.024721600115299225,150,11527.75453550675
SoA heuristic,1000,750,0.0007507507507507507,0.0005385000258684158,250,31505.024476729843
MMG,1000,750,0.0007507507507507507,0.07238070014864206,250,31505.024476729843
SoA heuristic,2000,1500,0.00037518759379689845,0.001362200127914548,500,128449.40614079051
MMG,2000,1500,0.00037518759379689845,0.29367670021019876,500,128449.40614079051
SoA heuristic,4000,3000,0.00018754688672168043,0.0023969998583197594,1000,496133.4060148955
MMG,4000,3000,0.00018754688672168043,1.197690699947998,1000,496133.4060148955
SoA heuristic,8000,6000,9.376172021502688e-05,0.0051414999179542065,2000,1977078.0821144364
MMG,8000,6000,9.376172021502688e-05,4.611062600044534,2000,1977078.0821144364
SoA heuristic,20,15,0.039473684210526314,3.109988756477833e-05,5,12.281583411045936
MMG,20,15,0.039473684210526314,9.750016033649445e-05,5,12.281583411045936
SoA heuristic,40,30,0.019230769230769232,3.360002301633358e-05,10,51.75781929370891
MMG,40,30,0.019230769230769232,0.0002210000529885292,10,51.75781929370891
SoA heuristic,100,75,0.007575757575757576,8.470006287097931e-05,25,299.53956619279336
MMG,100,75,0.007575757575757576,0.0009000999853014946,25,299.53956619279336
SoA heuristic,200,150,0.0037688442211055275,0.00010319985449314117,50,1244.4745801384772
MMG,200,150,0.0037688442211055275,0.002995300106704235,50,1244.4745801384772
SoA heuristic,400,300,0.0018796992481203006,0.00019499985501170158,100,4795.3159536279945
MMG,400,300,0.0018796992481203006,0.011305900057777762,100,4795.3159536279945
SoA heuristic,600,450,0.0012520868113522537,0.00029070000164210796,150,11022.892406800467
MMG,600,450,0.0012520868113522537,0.0263843999709934,150,11022.892406800467
SoA heuristic,1000,750,0.0007507507507507507,0.0005624000914394855,250,30057.12606558374
MMG,1000,750,0.0007507507507507507,0.07306349999271333,250,30057.12606558374
SoA heuristic,2000,1500,0.00037518759379689845,0.0011581000871956348,500,122336.92156573289
MMG,2000,1500,0.00037518759379689845,0.29201869992539287,500,122336.92156573289
SoA heuristic,4000,3000,0.00018754688672168043,0.002308000111952424,1000,511388.2119797591
MMG,4000,3000,0.00018754688672168043,1.1893438999541104,1000,511388.2119797591
SoA heuristic,8000,6000,9.376172021502688e-05,0.005673500010743737,2000,2004011.7607214244
MMG,8000,6000,9.376172021502688e-05,4.841838400112465,2000,2004011.7607214244
SoA heuristic,20,15,0.039473684210526314,5.219993181526661e-05,5,13.712966802792383
MMG,20,15,0.039473684210526314,0.00011999998241662979,5,13.712966802792383
SoA heuristic,40,30,0.019230769230769232,3.769993782043457e-05,10,50.820129283035435
MMG,40,30,0.019230769230769232,0.00026050000451505184,10,50.820129283035435
SoA heuristic,100,75,0.007575757575757576,7.100007496774197e-05,25,333.82926330593267
MMG,100,75,0.007575757575757576,0.0010679999832063913,25,333.82926330593267
SoA heuristic,200,150,0.0037688442211055275,0.00011470005847513676,50,1338.807236916309
MMG,200,150,0.0037688442211055275,0.0036677999887615442,50,1338.807236916309
SoA heuristic,400,300,0.0018796992481203006,0.0002796999178826809,100,5306.433411749099
MMG,400,300,0.0018796992481203006,0.012840600218623877,100,5306.433411749099
SoA heuristic,600,450,0.0012520868113522537,0.00040130014531314373,150,11410.833761641125
MMG,600,450,0.0012520868113522537,0.030527699971571565,150,11410.833761641125
SoA heuristic,1000,750,0.0007507507507507507,0.0006496000569313765,250,31351.40436087271
MMG,1000,750,0.0007507507507507507,0.08393750013783574,250,31351.40436087271
SoA heuristic,2000,1500,0.00037518759379689845,0.001273399917408824,500,125542.3417286194
MMG,2000,1500,0.00037518759379689845,0.3906254998873919,500,125542.3417286194
SoA heuristic,4000,3000,0.00018754688672168043,0.0402299000415951,1000,499637.4853011739
MMG,4000,3000,0.00018754688672168043,1.4599425999913365,1000,499637.4853011739
SoA heuristic,8000,6000,9.376172021502688e-05,0.007614600006490946,2000,1986699.4300799868
MMG,8000,6000,9.376172021502688e-05,6.283468199893832,2000,1986699.4300799868
SoA heuristic,20,15,0.039473684210526314,6.530014798045158e-05,5,12.968713364247598
MMG,20,15,0.039473684210526314,0.000268799951300025,5,12.968713364247598
SoA heuristic,40,30,0.019230769230769232,3.200001083314419e-05,10,59.147052382159885
