name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4240,3370800,0.1875442321302194,2.3144946999382228,1,0.055082561256341436
MMG,4240,3370800,0.1875442321302194,0.2825311999768019,1,0.055082561256341436
SoA heuristic,4400,3630000,0.18754262332348262,2.4883066997863352,1,0.03373060895472058
MMG,4400,3630000,0.18754262332348262,0.33097150013782084,1,0.03373060895472058
SoA heuristic,4600,3967500,0.18754076973255054,7.817936800187454,1,0.0340009270197788
MMG,4600,3967500,0.18754076973255054,0.9378428999334574,1,0.0340009270197788
SoA heuristic,4000,3000000,0.18754688672168043,4.551915399963036,1,0.045065905367076435
MMG,4000,3000000,0.18754688672168043,0.2640790001023561,1,0.045065905367076435
SoA heuristic,4020,3030075,0.18754665339636725,2.048937699990347,1,0.03050264059614061
MMG,4020,3030075,0.18754665339636725,0.25173509982414544,1,0.03050264059614061
