name,nodes,edges,density,time,result_set,result_w
SoA heuristic,40,300,0.19230769230769232,0.00011320016346871853,1,2.315856059918369
MMG,40,300,0.19230769230769232,8.390005677938461e-05,1,2.315856059918369
SoA heuristic,100,1875,0.1893939393939394,0.0008904999122023582,1,3.64176652646543
MMG,100,1875,0.1893939393939394,0.00022329995408654213,1,3.64176652646543
SoA heuristic,200,7500,0.1884422110552764,0.0024733999744057655,1,4.669458136367938
MMG,200,7500,0.1884422110552764,0.0005475999787449837,1,4.669458136367938
SoA heuristic,400,30000,0.18796992481203006,0.012366699986159801,1,9.686484136990961
MMG,400,30000,0.18796992481203006,0.001832399982959032,1,9.686484136990961
SoA heuristic,600,67500,0.18781302170283806,0.021432700101286173,1,6.598482291831174
MMG,600,67500,0.18781302170283806,0.0031809001229703426,1,6.598482291831174
SoA heuristic,1000,187500,0.18768768768768768,0.11577190016396344,1,7.192562248969051
MMG,1000,187500,0.18768768768768768,0.00952209997922182,1,7.192562248969051
SoA heuristic,2000,750000,0.1875937968984492,0.5610770999919623,1,14.250927861326671
MMG,2000,750000,0.1875937968984492,0.03604060015641153,1,14.250927861326671
SoA heuristic,4000,3000000,0.18754688672168043,1.5570134001318365,1,38.557758859691376
MMG,4000,3000000,0.18754688672168043,0.17597849993035197,1,38.557758859691376
SoA heuristic,8000,12000000,0.18752344043005376,21.89451460004784,1,12.388362314088118
MMG,8000,12000000,0.18752344043005376,1.0457673999480903,1,12.388362314088118
SoA heuristic,20,75,0.19736842105263158,6.0099875554442406e-05,1,2.281955985063666
MMG,20,75,0.19736842105263158,6.689992733299732e-05,1,2.281955985063666
SoA heuristic,40,300,0.19230769230769232,9.780004620552063e-05,1,2.2110385441596416
MMG,40,300,0.19230769230769232,7.690000347793102e-05,1,2.2110385441596416
SoA heuristic,100,1875,0.1893939393939394,0.0007648000027984381,1,3.0174490480220753
MMG,100,1875,0.1893939393939394,0.00022080005146563053,1,3.0174490480220753
SoA heuristic,200,7500,0.1884422110552764,0.0020981000270694494,1,4.870433786198451
MMG,200,7500,0.1884422110552764,0.0004104999825358391,1,4.870433786198451
SoA heuristic,400,30000,0.18796992481203006,0.010774200083687901,1,10.206930750811727
MMG,400,30000,0.18796992481203006,0.0016318999696522951,1,10.206930750811727
SoA heuristic,600,67500,0.18781302170283806,0.021361100021749735,1,20.36495357818242
MMG,600,67500,0.18781302170283806,0.0033164999913424253,1,20.36495357818242
SoA heuristic,1000,187500,0.18768768768768768,0.11125460010953248,1,8.563213059482745
MMG,1000,187500,0.18768768768768768,0.009448600001633167,1,8.563213059482745
SoA heuristic,2000,750000,0.1875937968984492,0.5275441999547184,1,18.211512438550113
MMG,2000,750000,0.1875937968984492,0.035175600089132786,1,18.211512438550113
SoA heuristic,4000,3000000,0.18754688672168043,2.9620164001826197,1,18.823834969453593
MMG,4000,3000000,0.18754688672168043,0.1650245999917388,1,18.823834969453593
SoA heuristic,8000,12000000,0.18752344043005376,9.936207100050524,1,1.707713095061985
MMG,8000,12000000,0.18752344043005376,1.01978259999305,1,1.707713095061985
SoA heuristic,20,75,0.19736842105263158,5.7399971410632133e-05,1,1.8341180105587473
MMG,20,75,0.19736842105263158,5.620019510388374e-05,1,1.8341180105587473
SoA heuristic,40,300,0.19230769230769232,8.79000872373581e-05,1,4.519996595201976
MMG,40,300,0.19230769230769232,6.519979797303677e-05,1,4.519996595201976
SoA heuristic,100,1875,0.1893939393939394,0.0006870001088827848,1,7.321310653027017
MMG,100,1875,0.1893939393939394,0.0001580999232828617,1,7.321310653027017
