name,nodes,edges,density,time,result_set,result_w
SoA heuristic,20,75,0.19736842105263158,3.3800024539232254e-05,1,0.36557620240889055
MMG,20,75,0.19736842105263158,4.67000063508749e-05,1,0.36557620240889055
SoA heuristic,40,300,0.19230769230769232,8.260016329586506e-05,1,0.1025290668421257
MMG,40,300,0.19230769230769232,6.860005669295788e-05,1,0.1025290668421257
SoA heuristic,100,1875,0.1893939393939394,0.0004258998669683933,1,0.2262781493559639
MMG,100,1875,0.1893939393939394,0.00015570013783872128,1,0.2262781493559639
SoA heuristic,200,7500,0.1884422110552764,0.0018476000986993313,1,0.11417639395542363
MMG,200,7500,0.1884422110552764,0.00041869981214404106,1,0.11417639395542363
SoA heuristic,400,30000,0.18796992481203006,0.008234499953687191,1,0.14224288479808853
MMG,400,30000,0.18796992481203006,0.0013851998373866081,1,0.14224288479808853
SoA heuristic,600,67500,0.18781302170283806,0.01921629998832941,1,0.07963140405653177
MMG,600,67500,0.18781302170283806,0.0031334999948740005,1,0.07963140405653177
SoA heuristic,1000,187500,0.18768768768768768,0.05674669984728098,1,0.07852705309547496
MMG,1000,187500,0.18768768768768768,0.007685100194066763,1,0.07852705309547496
SoA heuristic,2000,750000,0.1875937968984492,0.41367080016061664,1,0.039689808653868425
MMG,2000,750000,0.1875937968984492,0.03184120007790625,1,0.039689808653868425
SoA heuristic,4000,3000000,0.18754688672168043,3.519179099937901,1,0.046977857793329185
MMG,4000,3000000,0.18754688672168043,0.17759719979949296,1,0.046977857793329185
SoA heuristic,8000,12000000,0.18752344043005376,10.911173900123686,1,0.04402125345940044
MMG,8000,12000000,0.18752344043005376,0.903233899967745,1,0.04402125345940044
SoA heuristic,20,75,0.19736842105263158,3.160000778734684e-05,1,0.41578284209412847
MMG,20,75,0.19736842105263158,4.119984805583954e-05,1,0.41578284209412847
SoA heuristic,40,300,0.19230769230769232,8.590007200837135e-05,1,0.3526237159412249
MMG,40,300,0.19230769230769232,7.119984365999699e-05,1,0.3526237159412249
SoA heuristic,100,1875,0.1893939393939394,0.00048610009253025055,1,0.17053539060633163
MMG,100,1875,0.1893939393939394,0.00018250010907649994,1,0.17053539060633163
SoA heuristic,200,7500,0.1884422110552764,0.0018627000972628593,1,0.1714388077068064
MMG,200,7500,0.1884422110552764,0.00042310007847845554,1,0.1714388077068064
SoA heuristic,400,30000,0.18796992481203006,0.008449299959465861,1,0.0829456593620708
MMG,400,30000,0.18796992481203006,0.0014851000159978867,1,0.0829456593620708
SoA heuristic,600,67500,0.18781302170283806,0.019226399948820472,1,0.0739520835865295
MMG,600,67500,0.18781302170283806,0.002931399969384074,1,0.0739520835865295
SoA heuristic,1000,187500,0.18768768768768768,0.05894869985058904,1,0.07188301362154234
MMG,1000,187500,0.18768768768768768,0.007758900057524443,1,0.07188301362154234
SoA heuristic,2000,750000,0.1875937968984492,0.40931999986059964,1,0.030489571387628048
MMG,2000,750000,0.1875937968984492,0.030644600046798587,1,0.030489571387628048
SoA heuristic,4000,3000000,0.18754688672168043,2.9382905999664217,1,0.023032864820469557
MMG,4000,3000000,0.18754688672168043,0.17292940011247993,1,0.023032864820469557
SoA heuristic,8000,12000000,0.18752344043005376,13.526848600013182,1,0.03679843603847304
MMG,8000,12000000,0.18752344043005376,0.8979700999334455,1,0.03679843603847304
SoA heuristic,20,75,0.19736842105263158,3.220001235604286e-05,1,0.17715010146063834
MMG,20,75,0.19736842105263158,4.320009611546993e-05,1,0.17715010146063834
SoA heuristic,40,300,0.19230769230769232,8.499994874000549e-05,1,0.42771645123613167
MMG,40,300,0.19230769230769232,7.069995626807213e-05,1,0.42771645123613167
SoA heuristic,100,1875,0.1893939393939394,0.000466400058940053,1,0.058370332285485445
MMG,100,1875,0.1893939393939394,0.00016830000095069408,1,0.058370332285485445
SoA heuristic,200,7500,0.1884422110552764,0.0019008999224752188,1,0.14411986942996274
MMG,200,7500,0.1884422110552764,0.0004221000708639622,1,0.14411986942996274
SoA heuristic,400,30000,0.18796992481203006,0.008540099952369928,1,0.05558500482673663
MMG,400,30000,0.18796992481203006,0.0014261999167501926,1,0.05558500482673663
SoA heuristic,600,67500,0.18781302170283806,0.019857099978253245,1,0.07896929608645696
MMG,600,67500,0.18781302170283806,0.0032412000000476837,1,0.07896929608645696
SoA heuristic,1000,187500,0.18768768768768768,0.05704069999046624,1,0.03141249214592908
MMG,1000,187500,0.18768768768768768,0.00826140004210174,1,0.03141249214592908
SoA heuristic,2000,750000,0.1875937968984492,0.5997981000691652,1,0.05390770643215786
MMG,2000,750000,0.1875937968984492,0.02953259996138513,1,0.05390770643215786
SoA heuristic,4000,3000000,0.18754688672168043,2.921666600042954,1,0.03309021577919062
MMG,4000,3000000,0.18754688672168043,0.16709199990145862,1,0.03309021577919062
SoA heuristic,8000,12000000,0.18752344043005376,12.333159700036049,1,0.027216603224585866
MMG,8000,12000000,0.18752344043005376,0.9296570997685194,1,0.027216603224585866
SoA heuristic,20,75,0.19736842105263158,3.160000778734684e-05,1,0.09162671334708324
MMG,20,75,0.19736842105263158,4.1999854147434235e-05,1,0.09162671334708324
SoA heuristic,40,300,0.19230769230769232,8.230004459619522e-05,1,0.11338475843253173
MMG,40,300,0.19230769230769232,6.640003994107246e-05,1,0.11338475843253173
SoA heuristic,100,1875,0.1893939393939394,0.0004897001199424267,1,0.08377503277381836
MMG,100,1875,0.1893939393939394,0.00017919996753335,1,0.08377503277381836
SoA heuristic,200,7500,0.1884422110552764,0.0018678999040275812,1,0.07167149899862899
MMG,200,7500,0.1884422110552764,0.0004265999887138605,1,0.07167149899862899
SoA heuristic,400,30000,0.18796992481203006,0.00826729997061193,1,0.09775662122811943
MMG,400,30000,0.18796992481203006,0.0013526000548154116,1,0.09775662122811943
SoA heuristic,600,67500,0.18781302170283806,0.018919399939477444,1,0.09519788772084244
MMG,600,67500,0.18781302170283806,0.003088500117883086,1,0.09519788772084244
SoA heuristic,1000,187500,0.18768768768768768,0.059529699850827456,1,0.06468016547911358
MMG,1000,187500,0.18768768768768768,0.007689400110393763,1,0.06468016547911358
SoA heuristic,2000,750000,0.1875937968984492,0.6163339000195265,1,0.039447847359587174
MMG,2000,750000,0.1875937968984492,0.038276399951428175,1,0.039447847359587174
SoA heuristic,4000,3000000,0.18754688672168043,2.832076200051233,1,0.017280752661153347
MMG,4000,3000000,0.18754688672168043,0.17740609985776246,1,0.017280752661153347
SoA heuristic,8000,12000000,0.18752344043005376,19.858787500066683,1,0.037246896591767886
MMG,8000,12000000,0.18752344043005376,0.9091829999815673,1,0.037246896591767886
SoA heuristic,20,75,0.19736842105263158,3.600004129111767e-05,1,0.4497169591219525
MMG,20,75,0.19736842105263158,6.38000201433897e-05,1,0.4497169591219525
SoA heuristic,40,300,0.19230769230769232,0.00010560010559856892,1,0.13432817194174276
MMG,40,300,0.19230769230769232,7.750000804662704e-05,1,0.13432817194174276
SoA heuristic,100,1875,0.1893939393939394,0.00046300003305077553,1,0.18583330514403612
MMG,100,1875,0.1893939393939394,0.00018239999189972878,1,0.18583330514403612
SoA heuristic,200,7500,0.1884422110552764,0.0019950000569224358,1,0.13876920509456242
MMG,200,7500,0.1884422110552764,0.00043700006790459156,1,0.13876920509456242
SoA heuristic,400,30000,0.18796992481203006,0.008289200020954013,1,0.11819415790203086
MMG,400,30000,0.18796992481203006,0.00138669996522367,1,0.11819415790203086
SoA heuristic,600,67500,0.18781302170283806,0.01909019984304905,1,0.05122548549071424
MMG,600,67500,0.18781302170283806,0.0030408999882638454,1,0.05122548549071424
SoA heuristic,1000,187500,0.18768768768768768,0.05762149998918176,1,0.07035492114489765
MMG,1000,187500,0.18768768768768768,0.0077865999191999435,1,0.07035492114489765
SoA heuristic,2000,750000,0.1875937968984492,0.4050855999812484,1,0.037800173069415716
MMG,2000,750000,0.1875937968984492,0.030416199937462807,1,0.037800173069415716
SoA heuristic,4000,3000000,0.18754688672168043,2.9086998999118805,1,0.04614942264448311
MMG,4000,3000000,0.18754688672168043,0.17323220008984208,1,0.04614942264448311
SoA heuristic,8000,12000000,0.18752344043005376,12.070952999871224,1,0.031202115922767646
MMG,8000,12000000,0.18752344043005376,0.8925137999467552,1,0.031202115922767646
SoA heuristic,20,75,0.19736842105263158,3.4300144761800766e-05,1,0.6665965087222809
MMG,20,75,0.19736842105263158,4.749977961182594e-05,1,0.6665965087222809
SoA heuristic,40,300,0.19230769230769232,8.599995635449886e-05,1,0.17826410339908835
MMG,40,300,0.19230769230769232,7.109995931386948e-05,1,0.17826410339908835
SoA heuristic,100,1875,0.1893939393939394,0.0004685001913458109,1,0.3556025304695701
MMG,100,1875,0.1893939393939394,0.0001727000344544649,1,0.3556025304695701
SoA heuristic,200,7500,0.1884422110552764,0.0018621999770402908,1,0.0937765449561097
MMG,200,7500,0.1884422110552764,0.0004336999263614416,1,0.0937765449561097
SoA heuristic,400,30000,0.18796992481203006,0.009114600019529462,1,0.11869093122946384
MMG,400,30000,0.18796992481203006,0.001661200076341629,1,0.11869093122946384
SoA heuristic,600,67500,0.18781302170283806,0.0192953001242131,1,0.04330997260627128
MMG,600,67500,0.18781302170283806,0.003500599879771471,1,0.04330997260627128
SoA heuristic,1000,187500,0.18768768768768768,0.057883899891749024,1,0.06674653013045125
MMG,1000,187500,0.18768768768768768,0.007737800013273954,1,0.06674653013045125
SoA heuristic,2000,750000,0.1875937968984492,0.5337894998956472,1,0.03477423488408669
MMG,2000,750000,0.1875937968984492,0.03152459999546409,1,0.03477423488408669
SoA heuristic,4000,3000000,0.18754688672168043,2.2107054002117366,1,0.04149149986416454
MMG,4000,3000000,0.18754688672168043,0.17053029988892376,1,0.04149149986416454
SoA heuristic,8000,12000000,0.18752344043005376,19.946309099905193,1,0.03833312222554432
MMG,8000,12000000,0.18752344043005376,0.9028893001377583,1,0.03833312222554432
SoA heuristic,20,75,0.19736842105263158,3.309990279376507e-05,1,0.3001588710143987
MMG,20,75,0.19736842105263158,4.659988917410374e-05,1,0.3001588710143987
SoA heuristic,40,300,0.19230769230769232,0.00010189996100962162,1,0.023805664747468744
MMG,40,300,0.19230769230769232,6.899982690811157e-05,1,0.023805664747468744
SoA heuristic,100,1875,0.1893939393939394,0.00047470000572502613,1,0.112026228022108
MMG,100,1875,0.1893939393939394,0.00017910008318722248,1,0.112026228022108
SoA heuristic,200,7500,0.1884422110552764,0.0018761998508125544,1,0.07357971508867821
MMG,200,7500,0.1884422110552764,0.0004243999719619751,1,0.07357971508867821
SoA heuristic,400,30000,0.18796992481203006,0.008548300014808774,1,0.08579115805387987
MMG,400,30000,0.18796992481203006,0.0014420000370591879,1,0.08579115805387987
SoA heuristic,600,67500,0.18781302170283806,0.017923099920153618,1,0.05906601654303447
MMG,600,67500,0.18781302170283806,0.002924799919128418,1,0.05906601654303447
SoA heuristic,1000,187500,0.18768768768768768,0.05829260009340942,1,0.07909662032639268
MMG,1000,187500,0.18768768768768768,0.007560300175100565,1,0.07909662032639268
SoA heuristic,2000,750000,0.1875937968984492,0.5259475999046117,1,0.022811649895277064
MMG,2000,750000,0.1875937968984492,0.030933900037780404,1,0.022811649895277064
SoA heuristic,4000,3000000,0.18754688672168043,2.8986448999494314,1,0.03930556472995111
MMG,4000,3000000,0.18754688672168043,0.17454409995116293,1,0.03930556472995111
SoA heuristic,8000,12000000,0.18752344043005376,7.965294399997219,1,0.04114988278931867
MMG,8000,12000000,0.18752344043005376,0.8959931000135839,1,0.04114988278931867
SoA heuristic,20,75,0.19736842105263158,3.1800009310245514e-05,1,0.6038305723428522
MMG,20,75,0.19736842105263158,4.3999869376420975e-05,1,0.6038305723428522
SoA heuristic,40,300,0.19230769230769232,8.360017091035843e-05,1,0.4310316617748985
MMG,40,300,0.19230769230769232,6.929994560778141e-05,1,0.4310316617748985
SoA heuristic,100,1875,0.1893939393939394,0.0004398999735713005,1,0.1745239577877941
MMG,100,1875,0.1893939393939394,0.00016900012269616127,1,0.1745239577877941
SoA heuristic,200,7500,0.1884422110552764,0.00208320003002882,1,0.15592983947338668
MMG,200,7500,0.1884422110552764,0.0004227999597787857,1,0.15592983947338668
SoA heuristic,400,30000,0.18796992481203006,0.008743799990043044,1,0.015285253802002479
MMG,400,30000,0.18796992481203006,0.0013649999164044857,1,0.015285253802002479
SoA heuristic,600,67500,0.18781302170283806,0.018201399827376008,1,0.05879291500084219
MMG,600,67500,0.18781302170283806,0.0031617998611181974,1,0.05879291500084219
SoA heuristic,1000,187500,0.18768768768768768,0.05828569992445409,1,0.09270408796435414
MMG,1000,187500,0.18768768768768768,0.007494599791243672,1,0.09270408796435414
SoA heuristic,2000,750000,0.1875937968984492,0.6182412002235651,1,0.030826490696556234
MMG,2000,750000,0.1875937968984492,0.03667100006714463,1,0.030826490696556234
SoA heuristic,4000,3000000,0.18754688672168043,2.8942144999746233,1,0.029652831359954765
MMG,4000,3000000,0.18754688672168043,0.17866640002466738,1,0.029652831359954765
SoA heuristic,8000,12000000,0.18752344043005376,12.22694500000216,1,0.0324360196762166
MMG,8000,12000000,0.18752344043005376,0.8997210001107305,1,0.0324360196762166
SoA heuristic,20,75,0.19736842105263158,4.009995609521866e-05,1,0.2504900051847875
MMG,20,75,0.19736842105263158,5.7900091633200645e-05,1,0.2504900051847875
SoA heuristic,40,300,0.19230769230769232,0.00014970009215176105,1,0.30295923492488247
MMG,40,300,0.19230769230769232,0.00010549998842179775,1,0.30295923492488247
SoA heuristic,100,1875,0.1893939393939394,0.000480300048366189,1,0.17200829601226686
MMG,100,1875,0.1893939393939394,0.00019649998284876347,1,0.17200829601226686
SoA heuristic,200,7500,0.1884422110552764,0.0020493001211434603,1,0.1036125021025658
MMG,200,7500,0.1884422110552764,0.0004257000982761383,1,0.1036125021025658
SoA heuristic,400,30000,0.18796992481203006,0.008350300136953592,1,0.10522118702200349
MMG,400,30000,0.18796992481203006,0.0013855998404324055,1,0.10522118702200349
SoA heuristic,600,67500,0.18781302170283806,0.01936449995264411,1,0.053785498560073586
MMG,600,67500,0.18781302170283806,0.003124200040474534,1,0.053785498560073586
SoA heuristic,1000,187500,0.18768768768768768,0.05789240007288754,1,0.038966109486877495
MMG,1000,187500,0.18768768768768768,0.0077841999009251595,1,0.038966109486877495
SoA heuristic,2000,750000,0.1875937968984492,0.4127168001141399,1,0.029905391227619045
MMG,2000,750000,0.1875937968984492,0.030995499808341265,1,0.029905391227619045
SoA heuristic,4000,3000000,0.18754688672168043,2.9352498000953346,1,0.03991011587192562
MMG,4000,3000000,0.18754688672168043,0.17861200007610023,1,0.03991011587192562
SoA heuristic,8000,12000000,0.18752344043005376,8.112053100019693,1,0.03428509106917864
MMG,8000,12000000,0.18752344043005376,0.9065608000382781,1,0.03428509106917864
SoA heuristic,20,75,0.19736842105263158,3.1499890610575676e-05,1,0.16080840814036557
MMG,20,75,0.19736842105263158,4.279986023902893e-05,1,0.16080840814036557
SoA heuristic,40,300,0.19230769230769232,8.999998681247234e-05,1,0.2349549153742811
MMG,40,300,0.19230769230769232,6.84000551700592e-05,1,0.2349549153742811
SoA heuristic,100,1875,0.1893939393939394,0.00046280003152787685,1,0.23542299162155714
MMG,100,1875,0.1893939393939394,0.00017460016533732414,1,0.23542299162155714
SoA heuristic,200,7500,0.1884422110552764,0.0018748999573290348,1,0.14891527919452702
MMG,200,7500,0.1884422110552764,0.0004272002261132002,1,0.14891527919452702
SoA heuristic,400,30000,0.18796992481203006,0.008408399997279048,1,0.08054955343811573
MMG,400,30000,0.18796992481203006,0.0013928001280874014,1,0.08054955343811573
SoA heuristic,600,67500,0.18781302170283806,0.018424700014293194,1,0.08457507865624649
MMG,600,67500,0.18781302170283806,0.0033710000570863485,1,0.08457507865624649
SoA heuristic,1000,187500,0.18768768768768768,0.06385740009136498,1,0.07987382671238719
MMG,1000,187500,0.18768768768768768,0.007735599996522069,1,0.07987382671238719
SoA heuristic,2000,750000,0.1875937968984492,0.6193631000351161,1,0.06672780696327481
MMG,2000,750000,0.1875937968984492,0.031714099925011396,1,0.06672780696327481
SoA heuristic,4000,3000000,0.18754688672168043,2.9255230999551713,1,0.04291209767956268
MMG,4000,3000000,0.18754688672168043,0.17664379999041557,1,0.04291209767956268
SoA heuristic,8000,12000000,0.18752344043005376,13.65547199989669,1,0.022623279292288183
MMG,8000,12000000,0.18752344043005376,0.8875673001166433,1,0.022623279292288183
SoA heuristic,20,75,0.19736842105263158,3.2300129532814026e-05,1,0.516245178474591
MMG,20,75,0.19736842105263158,4.369998350739479e-05,1,0.516245178474591
SoA heuristic,40,300,0.19230769230769232,9.059999138116837e-05,1,0.14692879207831966
MMG,40,300,0.19230769230769232,8.899997919797897e-05,1,0.14692879207831966
SoA heuristic,100,1875,0.1893939393939394,0.00045100017450749874,1,0.2519467248549704
MMG,100,1875,0.1893939393939394,0.00017250003293156624,1,0.2519467248549704
SoA heuristic,200,7500,0.1884422110552764,0.00183750013820827,1,0.08228015743708819
MMG,200,7500,0.1884422110552764,0.0004258998669683933,1,0.08228015743708819
SoA heuristic,400,30000,0.18796992481203006,0.008177699986845255,1,0.12390749994366669
MMG,400,30000,0.18796992481203006,0.0014039999805390835,1,0.12390749994366669
SoA heuristic,600,67500,0.18781302170283806,0.018910299986600876,1,0.07959302695717006
MMG,600,67500,0.18781302170283806,0.003130099968984723,1,0.07959302695717006
SoA heuristic,1000,187500,0.18768768768768768,0.056157900020480156,1,0.10857350896223025
MMG,1000,187500,0.18768768768768768,0.007590500172227621,1,0.10857350896223025
SoA heuristic,2000,750000,0.1875937968984492,0.5277826001401991,1,0.05451771917839642
MMG,2000,750000,0.1875937968984492,0.04006400005891919,1,0.05451771917839642
SoA heuristic,4000,3000000,0.18754688672168043,3.54434120003134,1,0.04718110974689284
MMG,4000,3000000,0.18754688672168043,0.16835699998773634,1,0.04718110974689284
SoA heuristic,8000,12000000,0.18752344043005376,12.359466700116172,1,0.039245929231100436
MMG,8000,12000000,0.18752344043005376,0.9044224999379367,1,0.039245929231100436
SoA heuristic,20,75,0.19736842105263158,3.3800024539232254e-05,1,0.23454326925828214
MMG,20,75,0.19736842105263158,5.020014941692352e-05,1,0.23454326925828214
SoA heuristic,40,300,0.19230769230769232,8.079991675913334e-05,1,0.2850172658782981
MMG,40,300,0.19230769230769232,6.699981167912483e-05,1,0.2850172658782981
SoA heuristic,100,1875,0.1893939393939394,0.0005058001261204481,1,0.172469048000445
MMG,100,1875,0.1893939393939394,0.00021039997227489948,1,0.172469048000445
SoA heuristic,200,7500,0.1884422110552764,0.0018240998033434153,1,0.12153145173232792
MMG,200,7500,0.1884422110552764,0.00042399996891617775,1,0.12153145173232792
SoA heuristic,400,30000,0.18796992481203006,0.008330499986186624,1,0.09110045940323505
MMG,400,30000,0.18796992481203006,0.0014168999623507261,1,0.09110045940323505
SoA heuristic,600,67500,0.18781302170283806,0.018805600004270673,1,0.047211143291874265
MMG,600,67500,0.18781302170283806,0.0030671998392790556,1,0.047211143291874265
SoA heuristic,1000,187500,0.18768768768768768,0.05842519993893802,1,0.07667970367123567
MMG,1000,187500,0.18768768768768768,0.007687899982556701,1,0.07667970367123567
SoA heuristic,2000,750000,0.1875937968984492,0.40539769991301,1,0.06547793410978814
MMG,2000,750000,0.1875937968984492,0.030674099922180176,1,0.06547793410978814
SoA heuristic,4000,3000000,0.18754688672168043,2.9115685001015663,1,0.03129079773754907
MMG,4000,3000000,0.18754688672168043,0.17426880006678402,1,0.03129079773754907
SoA heuristic,8000,12000000,0.18752344043005376,8.270022100070491,1,0.013185716460285891
MMG,8000,12000000,0.18752344043005376,0.8998300998937339,1,0.013185716460285891
