name,nodes,edges,density,time,result_set,result_w
MMG,4020,3030075,0.18754665339636725,0.23363080015406013,1,18.345921572174067
SoA heuristic,4040,3060300,0.18754642238177766,4.411312900017947,1,10.136279335909167
MMG,4040,3060300,0.18754642238177766,0.2429048998747021,1,10.136279335909167
SoA heuristic,4080,3121200,0.18754596714881097,3.446129399817437,1,16.092685528611142
MMG,4080,3121200,0.18754596714881097,0.232898699818179,1,16.092685528611142
SoA heuristic,4120,3182700,0.18754552075746542,3.626080899965018,1,14.982461229291072
MMG,4120,3182700,0.18754552075746542,0.23666609986685216,1,14.982461229291072
SoA heuristic,4200,3307500,0.18754465348892593,2.6940669000614434,1,20.56793777456908
MMG,4200,3307500,0.18754465348892593,0.2609224000480026,1,20.56793777456908
SoA heuristic,4240,3370800,0.1875442321302194,3.6878265999257565,1,35.8105654901208
MMG,4240,3370800,0.1875442321302194,0.2842767999973148,1,35.8105654901208
SoA heuristic,4400,3630000,0.18754262332348262,2.9799695999827236,1,13.387504329099619
MMG,4400,3630000,0.18754262332348262,0.3128500999882817,1,13.387504329099619
SoA heuristic,4600,3967500,0.18754076973255054,3.3117689001373947,1,38.81833435021783
MMG,4600,3967500,0.18754076973255054,0.3395470001269132,1,38.81833435021783
SoA heuristic,4000,3000000,0.18754688672168043,3.9136891001835465,1,21.647838871194793
MMG,4000,3000000,0.18754688672168043,0.25401130015961826,1,21.647838871194793
SoA heuristic,4020,3030075,0.18754665339636725,2.5033564001787454,1,18.586852393274672
MMG,4020,3030075,0.18754665339636725,0.29546880000270903,1,18.586852393274672
SoA heuristic,4040,3060300,0.18754642238177766,3.199248099932447,1,14.07736181073896
MMG,4040,3060300,0.18754642238177766,0.3019388997927308,1,14.07736181073896
SoA heuristic,4080,3121200,0.18754596714881097,5.170818699989468,1,10.014693583766306
MMG,4080,3121200,0.18754596714881097,0.22413769992999732,1,10.014693583766306
SoA heuristic,4120,3182700,0.18754552075746542,2.931772100040689,1,8.74698387299831
MMG,4120,3182700,0.18754552075746542,0.23852839996106923,1,8.74698387299831
SoA heuristic,4200,3307500,0.18754465348892593,3.5173894001636654,1,9.322448213825087
MMG,4200,3307500,0.18754465348892593,0.26072539994493127,1,9.322448213825087
SoA heuristic,4240,3370800,0.1875442321302194,4.500904000131413,1,36.39950915897088
MMG,4240,3370800,0.1875442321302194,0.28033900004811585,1,36.39950915897088
SoA heuristic,4400,3630000,0.18754262332348262,4.302050900179893,1,13.786362443797529
MMG,4400,3630000,0.18754262332348262,0.2944028000347316,1,13.786362443797529
SoA heuristic,4600,3967500,0.18754076973255054,10.116121199913323,1,28.320698262125145
MMG,4600,3967500,0.18754076973255054,0.8914321002084762,1,28.320698262125145
SoA heuristic,4000,3000000,0.18754688672168043,6.33378649991937,1,36.430176309736645
MMG,4000,3000000,0.18754688672168043,0.4164897999726236,1,36.430176309736645
SoA heuristic,4020,3030075,0.18754665339636725,3.670275100041181,1,23.46658310456888
MMG,4020,3030075,0.18754665339636725,0.35816170019097626,1,23.46658310456888
SoA heuristic,4040,3060300,0.18754642238177766,3.4650602999608964,1,10.477377483714355
MMG,4040,3060300,0.18754642238177766,0.4215522001031786,1,10.477377483714355
SoA heuristic,4080,3121200,0.18754596714881097,2.8708714998792857,1,17.390485740936985
MMG,4080,3121200,0.18754596714881097,0.3637076998129487,1,17.390485740936985
SoA heuristic,4120,3182700,0.18754552075746542,5.64080430008471,1,14.842079978781381
MMG,4120,3182700,0.18754552075746542,0.3298619999550283,1,14.842079978781381
SoA heuristic,4200,3307500,0.18754465348892593,3.258587900083512,1,31.493876407236133
MMG,4200,3307500,0.18754465348892593,0.44268910004757345,1,31.493876407236133
SoA heuristic,4240,3370800,0.1875442321302194,4.869665500009432,1,18.371824103340504
MMG,4240,3370800,0.1875442321302194,0.48036209982819855,1,18.371824103340504
SoA heuristic,4400,3630000,0.18754262332348262,3.83478150004521,1,31.29660370368929
MMG,4400,3630000,0.18754262332348262,0.47193709993734956,1,31.29660370368929
SoA heuristic,4600,3967500,0.18754076973255054,4.844180600019172,1,43.02519748043584
MMG,4600,3967500,0.18754076973255054,0.4378176999744028,1,43.02519748043584
SoA heuristic,4000,3000000,0.18754688672168043,3.9412382000591606,1,5.470292679492012
MMG,4000,3000000,0.18754688672168043,0.3508020001463592,1,5.470292679492012
SoA heuristic,4020,3030075,0.18754665339636725,4.0748713000211865,1,32.49535904446274
MMG,4020,3030075,0.18754665339636725,0.4114064001478255,1,32.49535904446274
SoA heuristic,4040,3060300,0.18754642238177766,6.3268673999700695,1,23.37997529660914
MMG,4040,3060300,0.18754642238177766,0.35233669984154403,1,23.37997529660914
