name,nodes,edges,density,time,result_set,result_w
MMG,4080,6120,0.00036773719048786466,0.8248148998245597,417,198529.21876606802
SoA heuristic,4120,6180,0.0003641660597232338,0.0036005000583827496,455,211099.87181275073
MMG,4120,6180,0.0003641660597232338,0.8715743001084775,421,209341.4582196329
SoA heuristic,4200,6300,0.00035722791140747797,0.0037314000073820353,449,212151.20147442337
MMG,4200,6300,0.00035722791140747797,0.8714310999494046,419,211198.9258746044
SoA heuristic,4240,6360,0.00035385704175513094,0.003896099980920553,442,202553.37450370454
MMG,4240,6360,0.00035385704175513094,0.8604615000076592,407,198040.44528471061
SoA heuristic,4400,6600,0.0003409865878608775,0.004247599979862571,475,239031.8703187478
MMG,4400,6600,0.0003409865878608775,1.070500899804756,440,234037.8191748727
SoA heuristic,4600,6900,0.00032615786040443573,0.032620000187307596,485,249256.56011906118
MMG,4600,6900,0.00032615786040443573,0.9720717999152839,450,243737.68795150597
SoA heuristic,4000,6000,0.00037509377344336085,0.003053799970075488,425,193507.33502110635
MMG,4000,6000,0.00037509377344336085,0.7981420999858528,391,188802.70224724605
SoA heuristic,4020,6030,0.0003732271709380443,0.007976500084623694,436,190313.9644175324
MMG,4020,6030,0.0003732271709380443,0.8269938000012189,403,189279.76441870697
SoA heuristic,4040,6060,0.0003713790542213419,0.009675800101831555,433,189111.18382623245
MMG,4040,6060,0.0003713790542213419,0.8545446000061929,406,188081.48001144794
SoA heuristic,4080,6120,0.00036773719048786466,0.009467600146308541,443,193899.14933578632
MMG,4080,6120,0.00036773719048786466,0.7362422998994589,409,192674.5538378226
SoA heuristic,4120,6180,0.0003641660597232338,0.003179699881002307,442,205212.76478338594
MMG,4120,6180,0.0003641660597232338,0.7092639999464154,406,200806.50685750315
SoA heuristic,4200,6300,0.00035722791140747797,0.005421000067144632,448,199172.5539804715
MMG,4200,6300,0.00035722791140747797,0.9030119001399726,418,198351.0491202826
SoA heuristic,4240,6360,0.00035385704175513094,0.004565600072965026,488,226863.89401118763
MMG,4240,6360,0.00035385704175513094,0.8980177999474108,464,227311.18815076016
SoA heuristic,4400,6600,0.0003409865878608775,0.006662300089374185,486,235123.29146877106
MMG,4400,6600,0.0003409865878608775,0.953242199961096,456,239153.48496152053
SoA heuristic,4600,6900,0.00032615786040443573,0.010194600094109774,496,251349.7102051402
MMG,4600,6900,0.00032615786040443573,1.0272117999847978,454,250084.4860702979
SoA heuristic,4000,6000,0.00037509377344336085,0.0030224998481571674,439,199494.7153927703
MMG,4000,6000,0.00037509377344336085,0.7682686999905854,404,193995.88039855973
SoA heuristic,4020,6030,0.0003732271709380443,0.00314839999191463,422,176239.2240165315
MMG,4020,6030,0.0003732271709380443,0.8044942000415176,403,177936.8069594818
SoA heuristic,4040,6060,0.0003713790542213419,0.003696399973705411,435,186315.0737354677
MMG,4040,6060,0.0003713790542213419,0.7606424998957664,402,185135.5650637657
SoA heuristic,4080,6120,0.00036773719048786466,0.005903499899432063,435,200746.27091569014
MMG,4080,6120,0.00036773719048786466,0.8673264000099152,415,201248.74061829405
SoA heuristic,4120,6180,0.0003641660597232338,0.0032383999787271023,450,200227.73019515714
MMG,4120,6180,0.0003641660597232338,0.8469946999102831,405,195045.37502849606
SoA heuristic,4200,6300,0.00035722791140747797,0.012479300145059824,448,204305.42476930324
MMG,4200,6300,0.00035722791140747797,0.8095847999211401,417,203960.66325584103
SoA heuristic,4240,6360,0.00035385704175513094,0.0034338999539613724,461,204860.07627659937
MMG,4240,6360,0.00035385704175513094,0.9506537998095155,431,205289.7561366175
SoA heuristic,4400,6600,0.0003409865878608775,0.010377600090578198,466,226046.41019931453
MMG,4400,6600,0.0003409865878608775,0.9310178000014275,440,224501.41731235545
SoA heuristic,4600,6900,0.00032615786040443573,0.006260100053623319,498,248308.2329676719
MMG,4600,6900,0.00032615786040443573,1.0095180999487638,462,245000.97589153607
SoA heuristic,4000,6000,0.00037509377344336085,0.01096720015630126,433,192993.98828391018
MMG,4000,6000,0.00037509377344336085,0.8578995999414474,403,192234.84046604967
