name,nodes,edges,density,time,result_set,result_w
MMG,40,60,0.038461538461538464,0.00014130002819001675,4,19.94716143277517
SoA heuristic,100,150,0.015151515151515152,7.580011151731014e-05,10,84.97508974024551
MMG,100,150,0.015151515151515152,0.0004680999554693699,9,86.97883184278187
SoA heuristic,200,300,0.007537688442211055,0.0001955998595803976,24,527.925375036849
MMG,200,300,0.007537688442211055,0.0018486001063138247,21,484.22410366178804
SoA heuristic,400,600,0.0037593984962406013,0.0002943999134004116,42,1690.547794270531
MMG,400,600,0.0037593984962406013,0.006233100080862641,37,1766.2296808638682
SoA heuristic,600,900,0.0025041736227045075,0.0004795000422745943,65,3774.9957583721102
MMG,600,900,0.0025041736227045075,0.015611600130796432,58,3784.151149135221
SoA heuristic,1000,1500,0.0015015015015015015,0.00160579988732934,108,11635.374714830405
MMG,1000,1500,0.0015015015015015015,0.045447299955412745,99,11655.532952465539
SoA heuristic,2000,3000,0.0007503751875937969,0.0015382999554276466,226,52172.507212418765
MMG,2000,3000,0.0007503751875937969,0.1572478001471609,207,51358.52056813418
SoA heuristic,4000,6000,0.00037509377344336085,0.00312149990350008,432,187208.17853736135
MMG,4000,6000,0.00037509377344336085,0.5923731001093984,396,189704.47185790056
SoA heuristic,8000,12000,0.00018752344043005377,0.008189900079742074,870,725048.9370587759
MMG,8000,12000,0.00018752344043005377,2.4627894000150263,802,728749.3493930378
SoA heuristic,20,30,0.07894736842105263,2.8399983420968056e-05,2,2.0434460160013215
MMG,20,30,0.07894736842105263,6.779981777071953e-05,2,2.0434460160013215
SoA heuristic,40,60,0.038461538461538464,4.109996370971203e-05,5,27.365196234617393
MMG,40,60,0.038461538461538464,0.000161399831995368,5,27.365196234617393
SoA heuristic,100,150,0.015151515151515152,8.079991675913334e-05,9,83.02684565506692
MMG,100,150,0.015151515151515152,0.0004938999190926552,9,83.02684565506692
SoA heuristic,200,300,0.007537688442211055,0.0001534000039100647,22,477.2959091585042
MMG,200,300,0.007537688442211055,0.0017043999396264553,19,471.2225784647604
SoA heuristic,400,600,0.0037593984962406013,0.0003154000733047724,46,1893.3022171276777
MMG,400,600,0.0037593984962406013,0.007033800007775426,42,1838.5121251061942
SoA heuristic,600,900,0.0025041736227045075,0.0004308999050408602,70,4201.742795491512
MMG,600,900,0.0025041736227045075,0.015009100083261728,63,4266.37340883747
SoA heuristic,1000,1500,0.0015015015015015015,0.0009739999659359455,104,11050.467134301982
MMG,1000,1500,0.0015015015015015015,0.03707979992032051,94,11121.421011272516
SoA heuristic,2000,3000,0.0007503751875937969,0.0017320001497864723,228,45096.3908855758
MMG,2000,3000,0.0007503751875937969,0.15470520011149347,203,45745.261178835106
SoA heuristic,4000,6000,0.00037509377344336085,0.0030523999594151974,438,177711.13769125266
MMG,4000,6000,0.00037509377344336085,0.5786574000958353,393,175735.93539313448
SoA heuristic,8000,12000,0.00018752344043005377,0.0075026999693363905,881,746196.8149933486
MMG,8000,12000,0.00018752344043005377,2.5320105999708176,803,746976.4623595952
SoA heuristic,20,30,0.07894736842105263,2.740020863711834e-05,2,3.4297874616501867
MMG,20,30,0.07894736842105263,6.240000948309898e-05,2,3.4297874616501867
SoA heuristic,40,60,0.038461538461538464,4.069996066391468e-05,4,18.421642216533595
MMG,40,60,0.038461538461538464,0.00013689999468624592,4,18.421642216533595
SoA heuristic,100,150,0.015151515151515152,0.0001455000601708889,13,133.98103033302647
MMG,100,150,0.015151515151515152,0.0006156000308692455,11,133.67634715057753
SoA heuristic,200,300,0.007537688442211055,0.0001512998715043068,26,580.3020210771892
MMG,200,300,0.007537688442211055,0.0020987000316381454,24,589.8924457393168
SoA heuristic,400,600,0.0037593984962406013,0.0003176000900566578,47,1909.3641717391044
MMG,400,600,0.0037593984962406013,0.0063084999565035105,38,1806.804786098157
SoA heuristic,600,900,0.0025041736227045075,0.00042559998109936714,66,4236.542921772613
MMG,600,900,0.0025041736227045075,0.014518399955704808,61,4192.143412631045
SoA heuristic,1000,1500,0.0015015015015015015,0.0008796998299658298,114,12358.913879642203
MMG,1000,1500,0.0015015015015015015,0.039795600110664964,104,12033.827035805723
SoA heuristic,2000,3000,0.0007503751875937969,0.0016163999680429697,222,45745.84387088047
MMG,2000,3000,0.0007503751875937969,0.15356520004570484,197,45194.65655971827
SoA heuristic,4000,6000,0.00037509377344336085,0.0032148000318557024,433,180021.0910710613
MMG,4000,6000,0.00037509377344336085,0.5768830999732018,384,177275.7990645801
SoA heuristic,8000,12000,0.00018752344043005377,0.007586499908939004,910,764073.8262535962
MMG,8000,12000,0.00018752344043005377,2.533199700061232,823,767593.859820705
SoA heuristic,20,30,0.07894736842105263,2.550007775425911e-05,3,7.634419390851501
MMG,20,30,0.07894736842105263,7.500010542571545e-05,3,7.634419390851501
SoA heuristic,40,60,0.038461538461538464,4.950002767145634e-05,6,31.0617966417677
MMG,40,60,0.038461538461538464,0.00016600009985268116,5,27.071383183101894
SoA heuristic,100,150,0.015151515151515152,7.810001261532307e-05,12,155.01314531561235
MMG,100,150,0.015151515151515152,0.0006024001631885767,12,171.75589585479534
SoA heuristic,200,300,0.007537688442211055,0.00014999997802078724,24,525.4897969540197
MMG,200,300,0.007537688442211055,0.0018933000974357128,22,531.2640725264478
SoA heuristic,400,600,0.0037593984962406013,0.00030450010672211647,53,2381.7125571296747
MMG,400,600,0.0037593984962406013,0.007308700121939182,46,2314.959517499164
SoA heuristic,600,900,0.0025041736227045075,0.0004428001120686531,61,4106.154783527171
MMG,600,900,0.0025041736227045075,0.01402950007468462,58,4319.432689996293
SoA heuristic,1000,1500,0.0015015015015015015,0.0008100999984890223,109,11876.355938594077
MMG,1000,1500,0.0015015015015015015,0.038997799856588244,101,11769.015117793244
SoA heuristic,2000,3000,0.0007503751875937969,0.0015789000317454338,222,44668.80799325835
MMG,2000,3000,0.0007503751875937969,0.15269539994187653,198,43772.12131382122
SoA heuristic,4000,6000,0.00037509377344336085,0.003318200120702386,433,174796.41239206988
MMG,4000,6000,0.00037509377344336085,0.6165058999322355,391,173461.74412603318
SoA heuristic,8000,12000,0.00018752344043005377,0.007113399915397167,881,740212.3397112981
MMG,8000,12000,0.00018752344043005377,2.506160099990666,794,731794.7139622418
SoA heuristic,20,30,0.07894736842105263,2.2999942302703857e-05,2,1.8106591236761544
