name,nodes,edges,density,time,result_set,result_w
SoA heuristic,200,300,0.007537688442211055,0.0004368000663816929,22,489.2635496965993
MMG,200,300,0.007537688442211055,0.0050050001591444016,22,493.1930235825624
SoA heuristic,400,600,0.0037593984962406013,0.0008231999818235636,44,1863.7976573541878
MMG,400,600,0.0037593984962406013,0.010637199971824884,42,1854.1627403097445
SoA heuristic,600,900,0.0025041736227045075,0.0003950998652726412,65,4312.076826175232
MMG,600,900,0.0025041736227045075,0.027957799844443798,60,4210.187795410113
SoA heuristic,1000,1500,0.0015015015015015015,0.0007424000650644302,105,12497.491850829301
MMG,1000,1500,0.0015015015015015015,0.04729000013321638,98,12466.631524449062
SoA heuristic,2000,3000,0.0007503751875937969,0.0014376998879015446,220,47579.42476536279
MMG,2000,3000,0.0007503751875937969,0.17797540011815727,205,47000.42122036837
SoA heuristic,4000,6000,0.00037509377344336085,0.004155199974775314,425,189627.0117299969
MMG,4000,6000,0.00037509377344336085,0.8166221999563277,392,189082.82814671766
SoA heuristic,8000,12000,0.00018752344043005377,0.007309699896723032,872,795452.312196912
MMG,8000,12000,0.00018752344043005377,3.076900399988517,807,789396.428817053
SoA heuristic,20,30,0.07894736842105263,8.089980110526085e-05,3,8.34014034519015
MMG,20,30,0.07894736842105263,0.00020100013352930546,3,8.34014034519015
SoA heuristic,40,60,0.038461538461538464,4.0899962186813354e-05,4,19.391920149633982
MMG,40,60,0.038461538461538464,0.0001324999611824751,4,23.94131983363563
SoA heuristic,100,150,0.015151515151515152,0.00021690013818442822,11,138.88976582348215
MMG,100,150,0.015151515151515152,0.0014252997934818268,10,130.15048665721255
SoA heuristic,200,300,0.007537688442211055,0.0001431000418961048,25,468.66235111468274
MMG,200,300,0.007537688442211055,0.0017504999414086342,22,447.3444542816892
SoA heuristic,400,600,0.0037593984962406013,0.00026480015367269516,46,1981.030341466038
MMG,400,600,0.0037593984962406013,0.0061149001121521,42,1936.8168495296486
SoA heuristic,600,900,0.0025041736227045075,0.0003792000934481621,63,4158.846722506386
MMG,600,900,0.0025041736227045075,0.012589900055900216,60,4212.8568752633255
SoA heuristic,1000,1500,0.0015015015015015015,0.0007337001152336597,105,11015.069428441397
MMG,1000,1500,0.0015015015015015015,0.06964159989729524,96,11103.680190809873
SoA heuristic,2000,3000,0.0007503751875937969,0.0017055000644177198,215,49163.58215855348
MMG,2000,3000,0.0007503751875937969,0.19967830018140376,205,48730.256367671915
SoA heuristic,4000,6000,0.00037509377344336085,0.003125599818304181,440,197329.268336056
MMG,4000,6000,0.00037509377344336085,0.711216300027445,395,192538.05476682304
SoA heuristic,8000,12000,0.00018752344043005377,0.016762000042945147,866,784527.6007436435
MMG,8000,12000,0.00018752344043005377,3.164021800039336,817,780564.1015877377
SoA heuristic,20,30,0.07894736842105263,8.79000872373581e-05,3,9.153205325482055
MMG,20,30,0.07894736842105263,0.00022440007887780666,3,9.153205325482055
SoA heuristic,40,60,0.038461538461538464,0.00011819996871054173,4,21.37128926226582
MMG,40,60,0.038461538461538464,0.00042269984260201454,4,21.37128926226582
SoA heuristic,100,150,0.015151515151515152,0.0002666001673787832,9,96.63444772408462
MMG,100,150,0.015151515151515152,0.0013961999211460352,9,96.63444772408462
SoA heuristic,200,300,0.007537688442211055,0.0004249000921845436,18,411.0640717434836
MMG,200,300,0.007537688442211055,0.002779200207442045,17,400.4264235212004
SoA heuristic,400,600,0.0037593984962406013,0.0002723000943660736,43,2223.938293883758
MMG,400,600,0.0037593984962406013,0.009665900142863393,40,2150.58149783125
SoA heuristic,600,900,0.0025041736227045075,0.0011543999426066875,69,3960.5195191275243
MMG,600,900,0.0025041736227045075,0.024284099927172065,63,3904.946031497975
SoA heuristic,1000,1500,0.0015015015015015015,0.002330699935555458,96,10182.409243204493
MMG,1000,1500,0.0015015015015015015,0.05484150000847876,93,10066.382013746668
SoA heuristic,2000,3000,0.0007503751875937969,0.0015267999842762947,216,46029.72080761202
MMG,2000,3000,0.0007503751875937969,0.22826420003548265,206,45686.7557968605
SoA heuristic,4000,6000,0.00037509377344336085,0.003900600131601095,431,189676.04792733668
MMG,4000,6000,0.00037509377344336085,0.815811000065878,408,189383.71045640533
SoA heuristic,8000,12000,0.00018752344043005377,0.016839700052514672,876,742726.3239528412
MMG,8000,12000,0.00018752344043005377,3.0759159000590444,808,728875.5833081848
SoA heuristic,20,30,0.07894736842105263,3.0800001695752144e-05,1,2.164037904748862
MMG,20,30,0.07894736842105263,4.3400097638368607e-05,1,2.164037904748862
SoA heuristic,40,60,0.038461538461538464,4.0899962186813354e-05,4,21.899120210985032
MMG,40,60,0.038461538461538464,0.00012689991854131222,4,21.899120210985032
SoA heuristic,100,150,0.015151515151515152,7.469998672604561e-05,10,99.97279139113768
MMG,100,150,0.015151515151515152,0.00045030005276203156,9,108.57590512750598
SoA heuristic,200,300,0.007537688442211055,0.00013360008597373962,21,406.45970788147093
MMG,200,300,0.007537688442211055,0.001626199809834361,20,435.92846765407694
SoA heuristic,400,600,0.0037593984962406013,0.00026979995891451836,38,1854.7395853394733
MMG,400,600,0.0037593984962406013,0.005360400071367621,37,1863.649120345749
SoA heuristic,600,900,0.0025041736227045075,0.0004002000205218792,66,4086.146945066803
MMG,600,900,0.0025041736227045075,0.013708499958738685,62,4002.24833856175
SoA heuristic,1000,1500,0.0015015015015015015,0.0010452999267727137,108,11513.48494993232
MMG,1000,1500,0.0015015015015015015,0.05938209989108145,100,11229.747286350388
SoA heuristic,2000,3000,0.0007503751875937969,0.004573300015181303,209,47422.815292847765
MMG,2000,3000,0.0007503751875937969,0.23839919990859926,196,47495.03336467037
SoA heuristic,4000,6000,0.00037509377344336085,0.004281200002878904,427,189732.2177770354
MMG,4000,6000,0.00037509377344336085,0.8570993000175804,406,189848.94054890447
SoA heuristic,8000,12000,0.00018752344043005377,0.007048799889162183,876,760797.4934709354
MMG,8000,12000,0.00018752344043005377,3.029662699904293,800,746088.9118174601
SoA heuristic,20,30,0.07894736842105263,3.3300137147307396e-05,2,5.5710884554843805
MMG,20,30,0.07894736842105263,5.829986184835434e-05,2,5.5710884554843805
SoA heuristic,40,60,0.038461538461538464,3.7899939343333244e-05,5,24.20999447282632
MMG,40,60,0.038461538461538464,0.00014490005560219288,5,24.20999447282632
SoA heuristic,100,150,0.015151515151515152,7.810001261532307e-05,12,151.73592088183358
MMG,100,150,0.015151515151515152,0.0005551001522690058,12,151.7359208818336
SoA heuristic,200,300,0.007537688442211055,0.0001400001347064972,23,519.0061013281177
MMG,200,300,0.007537688442211055,0.002366000087931752,23,531.1383113795182
SoA heuristic,400,600,0.0037593984962406013,0.0002714002039283514,42,1689.2482608657542
MMG,400,600,0.0037593984962406013,0.005767999915406108,40,1670.0607882122563
SoA heuristic,600,900,0.0025041736227045075,0.00038790004327893257,61,3974.6049071061575
MMG,600,900,0.0025041736227045075,0.01203810004517436,57,3890.856346808128
SoA heuristic,1000,1500,0.0015015015015015015,0.0007798001170158386,113,12932.157170900058
MMG,1000,1500,0.0015015015015015015,0.04552399995736778,103,12757.252553690712
SoA heuristic,2000,3000,0.0007503751875937969,0.0014436000492423773,209,47485.70762764769
MMG,2000,3000,0.0007503751875937969,0.21901040012016892,193,46054.71338396521
SoA heuristic,4000,6000,0.00037509377344336085,0.0030479999259114265,437,194879.31603395764
MMG,4000,6000,0.00037509377344336085,0.7891702000051737,418,193914.76126856517
SoA heuristic,8000,12000,0.00018752344043005377,0.019679500022903085,868,751093.6413391778
MMG,8000,12000,0.00018752344043005377,3.4828464000020176,804,742347.4660880467
SoA heuristic,20,30,0.07894736842105263,0.00010479986667633057,3,5.640846636614006
MMG,20,30,0.07894736842105263,0.00024589989334344864,3,5.640846636614006
SoA heuristic,40,60,0.038461538461538464,0.00012150011025369167,5,24.50410988025915
MMG,40,60,0.038461538461538464,0.0003839998971670866,5,24.50410988025915
SoA heuristic,100,150,0.015151515151515152,0.00016559986397624016,10,131.2990376584721
MMG,100,150,0.015151515151515152,0.0010395999997854233,9,124.60685804724365
SoA heuristic,200,300,0.007537688442211055,0.00040989997796714306,22,458.321170519347
MMG,200,300,0.007537688442211055,0.004908999893814325,21,446.7225351428016
SoA heuristic,400,600,0.0037593984962406013,0.00037969998084008694,44,1791.4753930272634
MMG,400,600,0.0037593984962406013,0.0058188000693917274,41,1796.9180637515665
SoA heuristic,600,900,0.0025041736227045075,0.0011269999668002129,64,4424.683500968374
MMG,600,900,0.0025041736227045075,0.03251930000260472,56,4236.831678642796
SoA heuristic,1000,1500,0.0015015015015015015,0.0007311999797821045,109,11212.959546491935
MMG,1000,1500,0.0015015015015015015,0.03292890009470284,96,10849.386375083886
SoA heuristic,2000,3000,0.0007503751875937969,0.0014575000386685133,205,43100.10127424295
MMG,2000,3000,0.0007503751875937969,0.1985860001295805,187,42410.435681909556
SoA heuristic,4000,6000,0.00037509377344336085,0.010694799944758415,421,179360.86303817085
MMG,4000,6000,0.00037509377344336085,0.7971615998540074,393,177797.80702533363
SoA heuristic,8000,12000,0.00018752344043005377,0.008183799916878343,867,755362.6933589492
MMG,8000,12000,0.00018752344043005377,3.0143532999791205,802,746037.9912469839
SoA heuristic,20,30,0.07894736842105263,7.560010999441147e-05,2,6.985022975598996
MMG,20,30,0.07894736842105263,0.00016859988681972027,2,6.985022975598996
SoA heuristic,40,60,0.038461538461538464,4.029995761811733e-05,5,28.332182979945962
MMG,40,60,0.038461538461538464,0.0001425999216735363,5,28.332182979945962
SoA heuristic,100,150,0.015151515151515152,0.00014720018953084946,9,92.780084183394
MMG,100,150,0.015151515151515152,0.00044689979404211044,9,92.780084183394
SoA heuristic,200,300,0.007537688442211055,0.00021980004385113716,23,451.98144972125294
MMG,200,300,0.007537688442211055,0.0026114999782294035,20,426.52585294845187
SoA heuristic,400,600,0.0037593984962406013,0.00030710012651979923,44,1894.107296801258
MMG,400,600,0.0037593984962406013,0.006218699971213937,43,1953.5853934787494
SoA heuristic,600,900,0.0025041736227045075,0.0011592998635023832,72,4826.03501799876
MMG,600,900,0.0025041736227045075,0.031222099903970957,71,4949.18230944938
SoA heuristic,1000,1500,0.0015015015015015015,0.001042200019583106,108,12028.244369219152
MMG,1000,1500,0.0015015015015015015,0.06982670002616942,98,11403.098525958581
SoA heuristic,2000,3000,0.0007503751875937969,0.004691699985414743,215,45203.28036294673
MMG,2000,3000,0.0007503751875937969,0.20186430006287992,197,45477.1402043346
SoA heuristic,4000,6000,0.00037509377344336085,0.003487400012090802,422,187744.76829482472
MMG,4000,6000,0.00037509377344336085,0.7807859000749886,396,184264.16779998224
SoA heuristic,8000,12000,0.00018752344043005377,0.007374099921435118,864,758255.0445029017
MMG,8000,12000,0.00018752344043005377,3.238712100079283,798,751436.887173377
SoA heuristic,20,30,0.07894736842105263,6.430014036595821e-05,2,4.817651066523839
MMG,20,30,0.07894736842105263,0.00011710007674992085,2,4.817651066523839
SoA heuristic,40,60,0.038461538461538464,4.0899962186813354e-05,4,16.522412401816315
MMG,40,60,0.038461538461538464,0.00010339985601603985,3,13.552791666119994
SoA heuristic,100,150,0.015151515151515152,7.449998520314693e-05,9,93.94859434744488
MMG,100,150,0.015151515151515152,0.00047930004075169563,10,103.04337971514975
SoA heuristic,200,300,0.007537688442211055,0.0004336999263614416,24,485.22948923231417
MMG,200,300,0.007537688442211055,0.0051432999316602945,21,466.45674972510636
SoA heuristic,400,600,0.0037593984962406013,0.00027199997566640377,46,2004.5486349994876
MMG,400,600,0.0037593984962406013,0.0061253998428583145,43,1925.2479445437043
SoA heuristic,600,900,0.0025041736227045075,0.0007581000681966543,63,3921.7286309530473
MMG,600,900,0.0025041736227045075,0.017602700041607022,60,3795.9896007308967
SoA heuristic,1000,1500,0.0015015015015015015,0.000972299836575985,115,12645.664983112061
MMG,1000,1500,0.0015015015015015015,0.06348210014402866,106,13104.785364878218
SoA heuristic,2000,3000,0.0007503751875937969,0.0014675999991595745,209,44693.54853981283
MMG,2000,3000,0.0007503751875937969,0.15552100003696978,197,43832.64460138206
SoA heuristic,4000,6000,0.00037509377344336085,0.01011619996279478,414,173027.03746135428
MMG,4000,6000,0.00037509377344336085,0.804147900082171,388,170867.65020463956
SoA heuristic,8000,12000,0.00018752344043005377,0.01589149981737137,850,759940.4453579106
MMG,8000,12000,0.00018752344043005377,3.1504012001678348,802,754834.4128844549
SoA heuristic,20,30,0.07894736842105263,0.00010779988951981068,3,8.087965513478526
MMG,20,30,0.07894736842105263,0.00016900012269616127,2,6.562597023148367
SoA heuristic,40,60,0.038461538461538464,4.200008697807789e-05,3,15.19174472741162
MMG,40,60,0.038461538461538464,0.00010860012844204903,3,15.19174472741162
SoA heuristic,100,150,0.015151515151515152,0.00010629999451339245,11,113.34191645581248
MMG,100,150,0.015151515151515152,0.0008189999498426914,11,113.34191645581248
SoA heuristic,200,300,0.007537688442211055,0.000184300122782588,21,456.46208865872376
MMG,200,300,0.007537688442211055,0.001974900020286441,19,450.1283302341664
SoA heuristic,400,600,0.0037593984962406013,0.0002661000471562147,42,1902.0521582124773
MMG,400,600,0.0037593984962406013,0.005534300114959478,38,1890.4442853861508
SoA heuristic,600,900,0.0025041736227045075,0.0003869000356644392,57,3690.6817656660905
MMG,600,900,0.0025041736227045075,0.01403550012037158,52,3774.104550362982
SoA heuristic,1000,1500,0.0015015015015015015,0.0007337999995797873,112,12537.55979560177
MMG,1000,1500,0.0015015015015015015,0.053256900049746037,103,12463.322632327681
SoA heuristic,2000,3000,0.0007503751875937969,0.001497599994763732,217,48414.06002495374
MMG,2000,3000,0.0007503751875937969,0.16511960001662374,202,47889.69745516356
SoA heuristic,4000,6000,0.00037509377344336085,0.0031538999173790216,422,186104.61268219526
MMG,4000,6000,0.00037509377344336085,0.70031030010432,392,185413.22699661067
SoA heuristic,8000,12000,0.00018752344043005377,0.006984099978581071,880,775360.5747199119
MMG,8000,12000,0.00018752344043005377,3.215509400004521,820,766077.126634001
SoA heuristic,20,30,0.07894736842105263,6.949994713068008e-05,2,5.519708519353427
MMG,20,30,0.07894736842105263,0.0001656000968068838,2,5.519708519353427
SoA heuristic,40,60,0.038461538461538464,0.00012250011786818504,5,22.571174850046567
MMG,40,60,0.038461538461538464,0.00042729987762868404,5,22.571174850046567
SoA heuristic,100,150,0.015151515151515152,0.0001933998428285122,9,84.80698109795298
MMG,100,150,0.015151515151515152,0.0012997998856008053,9,84.80698109795298
SoA heuristic,200,300,0.007537688442211055,0.0002794000320136547,19,424.6333620847615
MMG,200,300,0.007537688442211055,0.002867199946194887,19,424.63336208476153
SoA heuristic,400,600,0.0037593984962406013,0.0006438000127673149,42,1671.271068713461
MMG,400,600,0.0037593984962406013,0.008513699984177947,37,1669.0546155498116
SoA heuristic,600,900,0.0025041736227045075,0.0011205999180674553,64,4633.089653359598
MMG,600,900,0.0025041736227045075,0.019413999980315566,61,4581.362205748874
SoA heuristic,1000,1500,0.0015015015015015015,0.0007454000879079103,115,13172.11372464445
MMG,1000,1500,0.0015015015015015015,0.061916899867355824,109,12885.41747847885
SoA heuristic,2000,3000,0.0007503751875937969,0.0016602000687271357,215,47472.895132126476
MMG,2000,3000,0.0007503751875937969,0.17848160001449287,199,47189.28026238883
SoA heuristic,4000,6000,0.00037509377344336085,0.003128000069409609,411,180587.30109943653
MMG,4000,6000,0.00037509377344336085,0.8029775999020785,389,181233.75942490206
SoA heuristic,8000,12000,0.00018752344043005377,0.00994320004247129,877,776311.1670468139
MMG,8000,12000,0.00018752344043005377,3.212785999989137,812,762564.069291962
SoA heuristic,20,30,0.07894736842105263,8.659996092319489e-05,2,4.804375936906135
MMG,20,30,0.07894736842105263,0.0001634999644011259,2,4.804375936906135
SoA heuristic,40,60,0.038461538461538464,4.029995761811733e-05,5,25.096597653056683
MMG,40,60,0.038461538461538464,0.00014370004646480083,5,25.096597653056683
SoA heuristic,100,150,0.015151515151515152,8.109980262815952e-05,15,151.2193219910715
MMG,100,150,0.015151515151515152,0.0012216998729854822,13,136.0871874303828
SoA heuristic,200,300,0.007537688442211055,0.00028449995443224907,25,560.8224712173736
MMG,200,300,0.007537688442211055,0.002980099990963936,22,549.9792162266576
SoA heuristic,400,600,0.0037593984962406013,0.0004525999538600445,40,1704.1566587579803
MMG,400,600,0.0037593984962406013,0.011054399888962507,35,1603.9133620580642
SoA heuristic,600,900,0.0025041736227045075,0.0011251000687479973,68,4203.419628466254
MMG,600,900,0.0025041736227045075,0.028949900064617395,63,4177.0879541744725
SoA heuristic,1000,1500,0.0015015015015015015,0.0007746999617666006,105,11646.382521559748
MMG,1000,1500,0.0015015015015015015,0.03614260000176728,95,11491.145163426017
SoA heuristic,2000,3000,0.0007503751875937969,0.00408029998652637,215,48226.61996388099
MMG,2000,3000,0.0007503751875937969,0.1947341999039054,199,47120.40189880662
SoA heuristic,4000,6000,0.00037509377344336085,0.0036037000827491283,425,183579.2414552332
MMG,4000,6000,0.00037509377344336085,0.7653155000880361,389,180514.1210362765
SoA heuristic,8000,12000,0.00018752344043005377,0.007337699877098203,863,757587.8129811797
MMG,8000,12000,0.00018752344043005377,3.1535443000029773,811,751618.7095503372
SoA heuristic,20,30,0.07894736842105263,8.430005982518196e-05,2,4.33279641974765
MMG,20,30,0.07894736842105263,0.00016820011660456657,2,4.33279641974765
SoA heuristic,40,60,0.038461538461538464,4.0899962186813354e-05,5,20.73109842067839
MMG,40,60,0.038461538461538464,0.00010350020602345467,3,17.922743849365574
SoA heuristic,100,150,0.015151515151515152,7.850001566112041e-05,12,135.63560907069183
MMG,100,150,0.015151515151515152,0.0014384998939931393,11,132.05454544600323
SoA heuristic,200,300,0.007537688442211055,0.0004458001349121332,22,490.8945472071485
MMG,200,300,0.007537688442211055,0.00364909996278584,20,464.241161627515
SoA heuristic,400,600,0.0037593984962406013,0.0009590999688953161,45,2047.6154278718973
MMG,400,600,0.0037593984962406013,0.009469500044360757,41,2044.186065869758
SoA heuristic,600,900,0.0025041736227045075,0.0012688999995589256,67,4563.221374697622
MMG,600,900,0.0025041736227045075,0.03880460001528263,63,4564.5240766637835
SoA heuristic,1000,1500,0.0015015015015015015,0.0007177998777478933,108,12603.672080398026
MMG,1000,1500,0.0015015015015015015,0.03414919995702803,101,12354.044466663237
SoA heuristic,2000,3000,0.0007503751875937969,0.0030992000829428434,210,45075.00504149677
MMG,2000,3000,0.0007503751875937969,0.24016240006312728,196,44805.35050150576
SoA heuristic,4000,6000,0.00037509377344336085,0.0035214999224990606,432,189450.47758745015
MMG,4000,6000,0.00037509377344336085,0.7856310000643134,402,187704.14888073428
SoA heuristic,8000,12000,0.00018752344043005377,0.007125499891117215,868,758489.8372941426
MMG,8000,12000,0.00018752344043005377,3.133997700177133,804,756447.0794851048
SoA heuristic,20,30,0.07894736842105263,3.520003519952297e-05,2,4.883634811275844
MMG,20,30,0.07894736842105263,7.00000673532486e-05,2,4.883634811275844
SoA heuristic,40,60,0.038461538461538464,3.8400059565901756e-05,4,17.255359833055202
MMG,40,60,0.038461538461538464,0.00013059983029961586,4,17.255359833055202
SoA heuristic,100,150,0.015151515151515152,9.320001117885113e-05,10,116.65251226921966
MMG,100,150,0.015151515151515152,0.0005002000834792852,10,116.65251226921966
SoA heuristic,200,300,0.007537688442211055,0.00014020013622939587,21,507.12936684387194
MMG,200,300,0.007537688442211055,0.001610900042578578,20,499.80166227862264
SoA heuristic,400,600,0.0037593984962406013,0.0002615000121295452,42,1842.5077751052336
MMG,400,600,0.0037593984962406013,0.005614900030195713,39,1882.034011481541
SoA heuristic,600,900,0.0025041736227045075,0.0003917000722140074,63,3886.1044382946734
MMG,600,900,0.0025041736227045075,0.013494800077751279,61,3961.9699301222845
SoA heuristic,1000,1500,0.0015015015015015015,0.0007394000422209501,103,11007.088759600207
MMG,1000,1500,0.0015015015015015015,0.05186860007233918,100,11111.550994443054
SoA heuristic,2000,3000,0.0007503751875937969,0.004100200021639466,206,46386.153764458286
MMG,2000,3000,0.0007503751875937969,0.2272087000310421,197,46052.57378301771
SoA heuristic,4000,6000,0.00037509377344336085,0.0035417000763118267,424,190188.2673743635
MMG,4000,6000,0.00037509377344336085,0.7860377000179142,393,187823.4289290136
SoA heuristic,8000,12000,0.00018752344043005377,0.01177849993109703,869,771707.8289166504
MMG,8000,12000,0.00018752344043005377,3.2600419998634607,806,763632.2027800791
SoA heuristic,20,30,0.07894736842105263,3.050011582672596e-05,1,3.2633061736134206
MMG,20,30,0.07894736842105263,4.1400082409381866e-05,1,3.2633061736134206
SoA heuristic,40,60,0.038461538461538464,4.109996370971203e-05,5,26.001920872648938
MMG,40,60,0.038461538461538464,0.0001471999567002058,5,26.001920872648938
SoA heuristic,100,150,0.015151515151515152,7.890001870691776e-05,12,137.2184894264446
MMG,100,150,0.015151515151515152,0.0006033999379724264,11,138.65028206685233
SoA heuristic,200,300,0.007537688442211055,0.00015199999324977398,23,522.1988422889314
MMG,200,300,0.007537688442211055,0.0017552999779582024,22,530.4543304119429
SoA heuristic,400,600,0.0037593984962406013,0.00026439991779625416,46,2170.8382730837316
MMG,400,600,0.0037593984962406013,0.00920390011742711,40,1939.4820922051226
SoA heuristic,600,900,0.0025041736227045075,0.0004225000739097595,59,4094.4359730598276
MMG,600,900,0.0025041736227045075,0.018590199993923306,56,4131.961099533844
SoA heuristic,1000,1500,0.0015015015015015015,0.0007157998625189066,108,11704.287342436473
MMG,1000,1500,0.0015015015015015015,0.0470187000464648,101,11563.931415415966
SoA heuristic,2000,3000,0.0007503751875937969,0.001482600113376975,221,48733.88985726263
MMG,2000,3000,0.0007503751875937969,0.24507499998435378,209,48345.173802703575
SoA heuristic,4000,6000,0.00037509377344336085,0.003182400017976761,432,192822.36000589255
MMG,4000,6000,0.00037509377344336085,0.7490373998880386,397,189561.64697452154
SoA heuristic,8000,12000,0.00018752344043005377,0.018221199978142977,855,760740.42213998
MMG,8000,12000,0.00018752344043005377,3.221172699937597,815,762444.2081506868
SoA heuristic,20,30,0.07894736842105263,6.92000612616539e-05,2,4.729961424045473
MMG,20,30,0.07894736842105263,0.00016149994917213917,2,4.729961424045473
SoA heuristic,40,60,0.038461538461538464,0.00010569998994469643,5,33.28163280508442
MMG,40,60,0.038461538461538464,0.00020860019139945507,5,33.28163280508442
SoA heuristic,100,150,0.015151515151515152,8.040014654397964e-05,12,130.68512188605325
MMG,100,150,0.015151515151515152,0.0005966001190245152,11,123.36580597434438
SoA heuristic,200,300,0.007537688442211055,0.00024720001965761185,21,407.38049547128117
MMG,200,300,0.007537688442211055,0.0023451000452041626,18,379.01398357019855
SoA heuristic,400,600,0.0037593984962406013,0.00026839994825422764,43,1862.1161209213858
MMG,400,600,0.0037593984962406013,0.00916830007918179,42,1892.4630151165916
SoA heuristic,600,900,0.0025041736227045075,0.0005976001266390085,71,4959.19287539386
MMG,600,900,0.0025041736227045075,0.013730299891903996,67,4933.719848886497
SoA heuristic,1000,1500,0.0015015015015015015,0.0014712999109178782,116,12958.245678356312
MMG,1000,1500,0.0015015015015015015,0.06461760005913675,106,12646.369099520714
SoA heuristic,2000,3000,0.0007503751875937969,0.001474300166592002,216,46798.23449686699
MMG,2000,3000,0.0007503751875937969,0.20827300008386374,198,45950.110577149804
SoA heuristic,4000,6000,0.00037509377344336085,0.0030851000919938087,425,171339.49361884914
MMG,4000,6000,0.00037509377344336085,0.691584900021553,388,165572.7641817272
SoA heuristic,8000,12000,0.00018752344043005377,0.010825800010934472,866,745287.3619839796
MMG,8000,12000,0.00018752344043005377,3.1111866999417543,801,740671.7729580154
SoA heuristic,20,30,0.07894736842105263,7.670000195503235e-05,2,4.795584870464978
MMG,20,30,0.07894736842105263,0.00015300000086426735,2,5.70586079930552
SoA heuristic,40,60,0.038461538461538464,0.00010329997166991234,4,20.842943000164137
MMG,40,60,0.038461538461538464,0.0003692000173032284,4,20.842943000164137
SoA heuristic,100,150,0.015151515151515152,0.00015540001913905144,14,133.45041499067804
MMG,100,150,0.015151515151515152,0.0010071999859064817,11,118.35180833777184
SoA heuristic,200,300,0.007537688442211055,0.00013900012709200382,21,490.35288614316426
MMG,200,300,0.007537688442211055,0.0015992000699043274,20,482.4977024215789
SoA heuristic,400,600,0.0037593984962406013,0.00026530004106462,44,2277.046778549842
MMG,400,600,0.0037593984962406013,0.0060928999446332455,42,2239.1328268789903
SoA heuristic,600,900,0.0025041736227045075,0.0003917999565601349,67,4352.798454442541
MMG,600,900,0.0025041736227045075,0.016889800084754825,63,4337.17212920458
SoA heuristic,1000,1500,0.0015015015015015015,0.0024064001627266407,106,12260.755323311392
MMG,1000,1500,0.0015015015015015015,0.07663659984245896,97,11836.086907830488
SoA heuristic,2000,3000,0.0007503751875937969,0.002128700027242303,217,47801.29486161466
MMG,2000,3000,0.0007503751875937969,0.21688309987075627,205,47546.604183860436
SoA heuristic,4000,6000,0.00037509377344336085,0.003111999947577715,437,188848.12211289606
MMG,4000,6000,0.00037509377344336085,0.7714996000286192,398,184583.28463453808
SoA heuristic,8000,12000,0.00018752344043005377,0.011374899884685874,869,758262.2092674013
MMG,8000,12000,0.00018752344043005377,3.189062099903822,807,752054.1848335657
SoA heuristic,20,30,0.07894736842105263,3.469991497695446e-05,3,6.0152581958060045
MMG,20,30,0.07894736842105263,7.400009781122208e-05,3,6.0152581958060045
SoA heuristic,40,60,0.038461538461538464,4.069996066391468e-05,4,17.740461391300478
MMG,40,60,0.038461538461538464,0.00015970016829669476,3,15.370517759992564
SoA heuristic,100,150,0.015151515151515152,7.740012370049953e-05,10,111.89462768877854
MMG,100,150,0.015151515151515152,0.0006681999657303095,10,111.89462768877854
SoA heuristic,200,300,0.007537688442211055,0.0004384000785648823,20,421.94118699760133
MMG,200,300,0.007537688442211055,0.004441200057044625,18,428.3646496126029
SoA heuristic,400,600,0.0037593984962406013,0.00026500015519559383,41,1765.076435688704
MMG,400,600,0.0037593984962406013,0.00969130010344088,38,1803.6546417159054
SoA heuristic,600,900,0.0025041736227045075,0.0004910000134259462,75,4630.036201011451
MMG,600,900,0.0025041736227045075,0.013951800065115094,68,4485.61778525261
SoA heuristic,1000,1500,0.0015015015015015015,0.0007384000346064568,108,11563.198783576237
MMG,1000,1500,0.0015015015015015015,0.05594740016385913,103,11643.121784639192
SoA heuristic,2000,3000,0.0007503751875937969,0.0014825998805463314,223,48910.35655594084
MMG,2000,3000,0.0007503751875937969,0.1768497999291867,207,48083.39851802826
SoA heuristic,4000,6000,0.00037509377344336085,0.003087300108745694,439,194317.761047821
MMG,4000,6000,0.00037509377344336085,0.8289747000671923,410,192330.76139362343
SoA heuristic,8000,12000,0.00018752344043005377,0.019828599877655506,859,754845.7025145845
MMG,8000,12000,0.00018752344043005377,3.2795158000662923,802,745489.6478709935
SoA heuristic,20,30,0.07894736842105263,3.4800032153725624e-05,3,7.943104043576362
MMG,20,30,0.07894736842105263,5.9099867939949036e-05,2,6.090373697621344
SoA heuristic,40,60,0.038461538461538464,4.320009611546993e-05,5,21.02809454345295
MMG,40,60,0.038461538461538464,0.00014500017277896404,5,21.02809454345295
SoA heuristic,100,150,0.015151515151515152,7.95999076217413e-05,12,132.79304186120828
MMG,100,150,0.015151515151515152,0.0005190998781472445,11,127.60952781986934
SoA heuristic,200,300,0.007537688442211055,0.00014290004037320614,21,453.12570530758336
MMG,200,300,0.007537688442211055,0.0016415000427514315,21,453.8139670386594
SoA heuristic,400,600,0.0037593984962406013,0.00027030007913708687,40,1897.4425302971028
MMG,400,600,0.0037593984962406013,0.005543899955227971,37,1862.6809630985458
SoA heuristic,600,900,0.0025041736227045075,0.0004314999096095562,71,4776.765260226473
MMG,600,900,0.0025041736227045075,0.029149899957701564,65,4628.892673844216
SoA heuristic,1000,1500,0.0015015015015015015,0.0010240999981760979,101,11162.882978686337
MMG,1000,1500,0.0015015015015015015,0.06037919991649687,91,10828.072037698992
